time,x,y,phi,v
0,-22.6170440766731,-7.2898154669582,-0.225802823901177,6.80683900156683
0.1,-21.9748766392827,-7.39161131888333,-0.204458141688813,6.93894311806373
0.2,-21.3449509675019,-7.49850411859526,-0.187674653417773,6.9880921339392
0.3,-20.7282811035004,-7.60975697704929,-0.175145784613572,6.96061711799558
0.4,-20.1258810894478,-7.72463300520068,-0.166564960801728,6.86284913903522
0.5,-19.5387649675139,-7.84239531400474,-0.161625607507758,6.70111926586048
0.6,-18.9679467798683,-7.96230701441673,-0.160021150257178,6.48175856727369
0.7,-18.4144405686807,-8.08363121739195,-0.161445014575507,6.21109811207721
0.8,-17.8792603761208,-8.20563103388568,-0.16559062598826,5.89546896907339
0.9,-17.3634202443583,-8.32756957485321,-0.172151410020955,5.54120220706457
1,-16.8679342155629,-8.44870995124981,-0.180820792199109,5.15462889485309
1.1,-16.3938163319043,-8.56831527403077,-0.191292198048239,4.74208010124132
1.2,-15.9420806355521,-8.68564865415138,-0.203259053093861,4.30988689503159
1.3,-15.5137411686761,-8.79997320256692,-0.216414782861494,3.86438034502625
1.4,-15.1098119734458,-8.91055203023267,-0.230452812876654,3.41189152002765
1.5,-14.7313070920311,-9.01664824810392,-0.245066568664857,2.95875148883814
1.6,-14.3792405666016,-9.11752496713595,-0.259949475751621,2.51129132026006
1.7,-14.054626439327,-9.21244529828405,-0.274794959662464,2.07584208309577
1.8,-13.7584787523769,-9.30067235250349,-0.289296445922901,1.65873484614761
1.9,-13.4918115479211,-9.38146924074957,-0.30314736005845,1.26630067821793
2,-13.2556388681292,-9.45409907397757,-0.316041127594628,0.904870648109076
2.1,-13.050974755171,-9.51782496314277,-0.327671174056952,0.580775824623394
2.2,-12.8788332512161,-9.57191001920045,-0.337730924970939,0.300347276563236
2.3,-12.740144852922,-9.61565222187837,-0.345923812185441,0.0696907740279193
2.4,-12.6338843538032,-9.64916578825917,-0.352187503925117,-0.110361893136311
2.5,-12.5570516781343,-9.67338917199256,-0.356696200331618,-0.244304600898836
2.6,-12.5065593713439,-9.68929729539081,-0.359634566991852,-0.33686686135278
2.7,-12.4793199788607,-9.69786508076621,-0.361187269492727,-0.392778186591264
2.8,-12.4722460461135,-9.70006745043106,-0.361538973421151,-0.416768088707411
2.9,-12.4822501185307,-9.69687932669764,-0.360874344364033,-0.413566079794344
3,-12.5062447415412,-9.68927563187822,-0.359378047908281,-0.387901671945184
3.1,-12.5411424605736,-9.67823128828511,-0.357234749640803,-0.344504377253054
3.2,-12.5838558210565,-9.66472121823059,-0.354629115148508,-0.288103707811077
3.3,-12.6312973684186,-9.64972034402694,-0.351745810018304,-0.223429175712374
3.4,-12.6803796480886,-9.63420358798646,-0.3487694998371,-0.155210293050068
3.5,-12.7280152054951,-9.61914587242142,-0.345884850191803,-0.0881765719172822
3.6,-12.7711165860669,-9.60552211964412,-0.343276526669323,-0.0270575244071375
3.7,-12.806676818808,-9.59428183388247,-0.341124371857774,0.0235386287200261
3.8,-12.8335737757111,-9.58577925383621,-0.339495278648397,0.0618441856133829
3.9,-12.8525890980517,-9.57976737543054,-0.338342056072521,0.088960485865518
4,-12.8645886960585,-9.57597258101963,-0.337612463322973,0.106115865087091
4.1,-12.87043847996,-9.57412125295764,-0.337254259592583,0.114538658888761
4.2,-12.8710043599847,-9.57393977359875,-0.337215204074179,0.115457202881189
4.3,-12.8671522463613,-9.57515452529713,-0.33744305596059,0.110099832675034
4.4,-12.8597480493182,-9.57749189040693,-0.337885574444645,0.0996948838809549
4.5,-12.849657679084,-9.58067825128234,-0.338490518719172,0.0854706921096123
4.6,-12.8377470458873,-9.58443999027751,-0.339205647977001,0.0686555929716654
4.7,-12.8248820599566,-9.58850348974663,-0.33997872141096,0.0504779220777741
4.8,-12.8119286315205,-9.59259513204385,-0.340757498213877,0.0321660150385978
4.9,-12.7997526708075,-9.59644129952334,-0.341489737578582,0.0149482074647965
5,-12.7892200880462,-9.59976837453927,-0.342123198697903,5.2834967029632e-05
5.1,-12.7810136891896,-9.60236059553786,-0.342616681914355,-0.011551366556535
5.2,-12.7750750938037,-9.60423639619477,-0.342973680955242,-0.019946492884873
5.3,-12.7711584063516,-9.60547345998211,-0.343208996669529,-0.0254804930473624
5.4,-12.7690177312848,-9.60614947037567,-0.34333742990688,-0.0285013160897855
5.5,-12.7684071730547,-9.60634211085121,-0.343373781516956,-0.0293569110579249
5.6,-12.769080836113,-9.60612906488452,-0.343332852349422,-0.0283952269975631
5.7,-12.7707928249111,-9.60558801595136,-0.343229443253938,-0.0259642129544825
5.8,-12.7732972439004,-9.60479664752752,-0.343078355080168,-0.0224118179744657
5.9,-12.7763481975325,-9.60383264308877,-0.342894388677775,-0.0180859911032951
6,-12.779699790259,-9.60277368611088,-0.342692344896422,-0.0133346813867531
6.1,-12.7831061265312,-9.60169746006964,-0.342487024585771,-0.00850583787062236
6.2,-12.7863213108007,-9.60068164844081,-0.342293228595485,-0.00394740960068529
6.3,-12.7890994475189,-9.59980393470017,-0.342125757775226,-7.34562272434096e-06
6.4,-12.7912467822967,-9.59912552891728,-0.341996275096438,0.00304013142923184
6.5,-12.7927794374793,-9.59864133299447,-0.34190381305506,0.00521755984452989
6.6,-12.7937663346811,-9.59832956750553,-0.341844226663463,0.00662213487664242
6.7,-12.7942763955172,-9.59816845302408,-0.341813370933991,0.00735105177971973
6.8,-12.7943785416022,-9.59813621012376,-0.341807100878989,0.00750150580791215
6.9,-12.7941416945512,-9.59821105937821,-0.341821271510801,0.00717069221537002
7,-12.7936347759791,-9.59837122136106,-0.34185173784177,0.00645580625624366
7.1,-12.7929267075008,-9.59859491664594,-0.34189435488424,0.0054540431846834
7.2,-12.7920864107311,-9.59886036580648,-0.341944977650556,0.00426259825483958
7.3,-12.7911828072849,-9.59914578941632,-0.341999461153061,0.00297866672086252
7.4,-12.7902848187772,-9.59942940804909,-0.342053660404099,0.00169944383690256
7.5,-12.7894613668229,-9.59968944227843,-0.342103430416014,0.000522124857110025
7.6,-12.7887796032787,-9.59990467220771,-0.342144732185579,-0.0004585629456527
7.7,-12.7882655732051,-9.60006687433473,-0.342175988447206,-0.0012052169688557
7.8,-12.7879039900838,-9.6001808926194,-0.342198097134375,-0.00173807274662223
7.9,-12.7876777526814,-9.60025214476503,-0.342212064857303,-0.00207989648821207
8,-12.7875697597642,-9.60028604847497,-0.342218898226209,-0.002253454402885
8.1,-12.7875629100989,-9.60028802145252,-0.342219603851311,-0.00228151269990079
8.2,-12.787640102452,-9.60026348140102,-0.342215188342826,-0.00218683758851921
8.3,-12.7877842355899,-9.60021784602378,-0.342206658310974,-0.00199219527800005
8.4,-12.7879782082792,-9.60015653302413,-0.342195020365972,-0.00172035197760307
8.5,-12.7882049192864,-9.60008496010539,-0.342181281118038,-0.00139407389658807
8.6,-12.788447267378,-9.60000854497088,-0.34216644717739,-0.0010361272442148
8.7,-12.7886881513206,-9.59993270532394,-0.342151525154247,-0.000669278229743049
8.8,-12.7889104698805,-9.59986285886788,-0.342137521658827,-0.000316293062432596
8.9,-12.7890971218245,-9.59980442330602,-0.342125443301347,6.20484568313813e-08
9,-12.7892349251474,-9.59976156543753,-0.34211608052179,0.000261334691065011
9.1,-12.7893263647149,-9.59973345165059,-0.342109359633161,0.000466316588354593
9.2,-12.7893778396009,-9.59971799903151,-0.342104991055125,0.000618107735070517
9.3,-12.7893957488792,-9.59971312466662,-0.342102685207348,0.000719808125957717
9.4,-12.7893864916238,-9.59971674564222,-0.342102152509494,0.000774517755761132
9.5,-12.7893564669086,-9.59972677904464,-0.34210310338123,0.000785336619225701
9.6,-12.7893120738074,-9.5997411419602,-0.342105248242219,0.00075536471109636
9.7,-12.7892597113943,-9.59975775147521,-0.342108297512128,0.000687702026118047
9.8,-12.789205778743,-9.59977452467601,-0.342111961610621,0.000585448559035702
9.9,-12.7891566749274,-9.59978937864889,-0.342115950957365,0.000451704304594259
10,-12.7891187990216,-9.59980023048019,-0.342119975972023,0.000289569257538659
10.1,-12.7890985500993,-9.59980499725622,-0.342123747074262,0.000102143412613834
10.2,-12.7891020597649,-9.59980168641119,-0.342126981645178,-0.000107282867563959
10.3,-12.7891293194863,-9.59979037944052,-0.342129556875202,-0.000331049061635846
10.4,-12.7891741870688,-9.59977322971415,-0.342131509595613,-0.000557129096917682
10.5,-12.7892302541427,-9.59975248051261,-0.342132883565424,-0.000773307454337801
10.6,-12.7892911123382,-9.59973037511639,-0.342133722543649,-0.00096736861482454
10.7,-12.7893503532857,-9.59970915680602,-0.3421340702893,-0.00112709705930623
10.8,-12.7894015686155,-9.59969106886201,-0.342133970561391,-0.0012402772687112
10.9,-12.7894383499577,-9.59967835456487,-0.342133467118936,-0.00129469372396778
11,-12.7894542889428,-9.5996732571951,-0.342132603720947,-0.00127813090600432
11.1,-12.789442977201,-9.59967802003323,-0.342131424126439,-0.00117837329574915
11.2,-12.7893980063627,-9.59969488635975,-0.342129972094424,-0.000983205374130596
11.3,-12.789312968058,-9.5997260994552,-0.342128291383916,-0.000680411622076997
11.4,-12.7891814539174,-9.59977390260007,-0.342126425753928,-0.000257776520516687
11.5,-12.788997597744,-9.59984034621034,-0.342124420072313,0.000295582643871679
11.6,-12.7887677636158,-9.59992313008641,-0.342122344219987,0.000960483307815995
11.7,-12.7885104141804,-9.60001565026378,-0.342120292821569,0.00168800139711212
11.8,-12.7882445279167,-9.60011111928392,-0.342118361556646,0.00242794478731753
11.9,-12.7879890833034,-9.60020274968829,-0.342116646104803,0.00313012135398967
12,-12.7877630588191,-9.60028375401837,-0.342115242145625,0.00374433897268599
12.1,-12.7875854329427,-9.60034734481563,-0.342114245358697,0.00422040551896397
12.2,-12.7874751841528,-9.60038673462152,-0.342113751423605,0.00450812886838104
12.3,-12.7874512909282,-9.60039513597752,-0.342113856019934,0.00455731689649465
12.4,-12.7875327317477,-9.6003657614251,-0.342114654827269,0.00431777747886228
12.5,-12.78773848509,-9.60029182350572,-0.342116243525196,0.00373931849104137
12.6,-12.7880875294337,-9.60016653476086,-0.342118717793301,0.00277174780858936
12.7,-12.7885988432577,-9.59998310773197,-0.342122173311167,0.00136487330706373
12.8,-12.7892911672753,-9.59973484012076,-0.342126704362759,-0.000530856070459803
12.9,-12.7901556716085,-9.5994249045605,-0.342132243399678,-0.00289065505339928
13,-12.7911306132724,-9.5990754255202,-0.342138412287039,-0.00554707309287143
13.1,-12.7921482573363,-9.59871067359821,-0.34214479771876,-0.00831650404720604
13.2,-12.7931408688695,-9.59835491939286,-0.342150986388758,-0.0110153417747327
13.3,-12.7940407129413,-9.5980324335025,-0.34215656499095,-0.0134599801337813
13.4,-12.7947800546209,-9.59776748652548,-0.342161120219253,-0.0154668129826814
13.5,-12.7952911589776,-9.59758434906013,-0.342164238767584,-0.0168522341797628
13.6,-12.7955062910807,-9.59750729170481,-0.342165507329861,-0.0174326375833552
13.7,-12.7953577159994,-9.59756058505785,-0.342164512600001,-0.0170244170517884
13.8,-12.7947776988031,-9.5977684997176,-0.34216084127192,-0.015443966443392
13.9,-12.793698504561,-9.59815530628241,-0.342154080039536,-0.0125076796164958
14,-12.7920523983424,-9.59874527535062,-0.342143815596766,-0.00803195042942948
14.1,-12.7897716452166,-9.59956267752056,-0.342129634637527,-0.00183317274052269
14.2,-12.7868045920635,-9.60062600360116,-0.342111257839435,0.00623786331217107
14.3,-12.7832391117999,-9.6019035988594,-0.342089568324728,0.016031944939919
14.4,-12.7792347300986,-9.60333805662116,-0.342066046182081,0.0272466061983363
14.5,-12.7749515592072,-9.60487175939778,-0.342042176387149,0.0395781265583254
14.6,-12.7705497113734,-9.60644708970059,-0.342019443915587,0.0527227854907886
14.7,-12.766189298845,-9.60800643004093,-0.341999333743049,0.0663768624666281
