time,x,y,phi,v
0,-22.0697760664065,-1.86870091622996,0.0393613894754135,7.08266449725722
0.1,-21.3903312316911,-1.84357353859699,0.0351098856894594,7.06438972103579
0.2,-20.7058154154317,-1.82095234670595,0.0311102307279407,7.04556350174206
0.3,-20.0172322281748,-1.80074963560461,0.0273525125855015,7.02622759790722
0.4,-19.3255852804666,-1.78287770034076,0.0238268192567857,7.00642376806246
0.5,-18.6318781828535,-1.76724883596217,0.0205232387364373,6.98619377073895
0.6,-17.9371145458821,-1.75377533751662,0.0174318590191003,6.9655793644679
0.7,-17.2422979800985,-1.74236950005189,0.0145427680994187,6.94462230778049
0.8,-16.5484320960492,-1.73294361861576,0.0118460539720364,6.92336435920791
0.9,-15.8565205042806,-1.725409988256,0.00933180463159744,6.90184727728133
1,-15.1675668153391,-1.7196809040204,0.00699010807274579,6.88011282053196
1.1,-14.482574639771,-1.71566866095672,0.00481105229012544,6.85820274749097
1.2,-13.8025475881227,-1.71328555411276,0.00278472527838037,6.83615881668956
1.3,-13.1284892709406,-1.71244387853629,0.000901215032154559,6.8140227866589
1.4,-12.4614032986783,-1.71305592926651,-0.000849390450642847,6.7918364159265
1.5,-11.8016820214091,-1.71497753522168,-0.00245549826210907,6.76961706312146
1.6,-11.1473117731763,-1.71784226587625,-0.00382086882027743,6.7472860450739
1.7,-10.4956869851622,-1.72122901276441,-0.00482843865509363,6.72474105141657
1.8,-9.84420208854917,-1.72471666742036,-0.00536114429650341,6.70187977178223
1.9,-9.19025151451951,-1.72788412137833,-0.0053019222744525,6.67859989580362
2,-8.53122969425556,-1.73031026617251,-0.00453370911888663,6.65479911311348
2.1,-7.86453105893963,-1.7315739933371,-0.00293944135975153,6.63037511334458
2.2,-7.18770612369981,-1.73125371306637,-0.000404719065526421,6.60523192634243
2.3,-6.50184214185809,-1.72891692877401,0.00312450402845877,6.5794172461365
2.4,-5.81153380350959,-1.72412032745436,0.00764242054238693,6.5531212407009
2.5,-5.12152602228385,-1.7164201328345,0.0131406595645499,6.52654018016953
2.6,-4.43656371181041,-1.7053725686415,0.0196108501832396,6.49987033467625
2.7,-3.7613917857188,-1.69053385860242,0.0270446214867478,6.47330797435495
2.8,-3.10075515763859,-1.67146022644434,0.0354336025633665,6.4470493693395
2.9,-2.45919547273674,-1.6476925367773,0.0447709588764229,6.42128212899316
3,-1.83670520206019,-1.61842791521346,0.0550842401585141,6.39600003352769
3.1,-1.22879656091364,-1.58252495589123,0.0664348595019963,6.37100597044643
3.2,-0.630792280821785,-1.53882793541291,0.0788856621847485,6.3460947538136
3.3,-0.038015093309308,-1.48618113038082,0.0924994934846496,6.32106119769342
3.4,0.554212270099099,-1.42342881739728,0.107339198679578,6.29570011615011
3.5,1.15056707787875,-1.34941527306459,0.123467623047414,6.2698063232479
3.6,1.75572659850495,-1.26298477398507,0.140947611866035,6.24317463305099
3.7,2.37414977528474,-1.16302156418553,0.159836394935207,6.21560932250455
3.8,3.00531751833019,-1.04932118512796,0.180063163511652,6.18713043174656
3.9,3.64375672208047,-0.922586078971805,0.201429688056742,6.15797272311498
4,4.28378075934612,-0.783557775947031,0.223732247104182,6.12838021362855
4.1,4.91970300293769,-0.632977806283594,0.246767119187676,6.09859692030604
4.2,5.54583682566569,-0.471587700211459,0.270330582840929,6.06886686016621
4.3,6.15649560034066,-0.300128987960585,0.294218916597646,6.03943405022783
4.4,6.74618187849081,-0.119309634562224,0.318234084638097,6.01053371688601
4.5,7.31365538891889,0.0709177283372265,0.342305997909792,5.98220326701576
4.6,7.86188149738492,0.27134665789056,0.366490965115875,5.95428468291115
4.7,8.39400443982369,0.482802447447075,0.390850670789332,5.92661163525275
4.8,8.91316845217003,0.706110390356078,0.415446799463147,5.89901779472111
4.9,9.42251777035872,0.942095779966868,0.440341035670305,5.87133683199682
5,9.92519663032459,1.19158390962875,0.465595063943789,5.84340241776044
5.1,10.4242333637661,1.45535033806878,0.491266557780441,5.81505449039142
5.2,10.9200391448861,1.73304759914816,0.517322620102245,5.78627451506444
5.3,11.4104347307254,2.02321667616595,0.543640708644815,5.75718403772495
5.4,11.8931303223323,2.32435111273558,0.570094455191437,5.72791058280284
5.5,12.3658361207548,2.63494445247046,0.5965574915254,5.69858167472799
5.6,12.8262623270413,2.95349023898401,0.622903449429991,5.66932483793028
5.7,13.2721191422399,3.27848201588965,0.649005960688495,5.6402675968396
5.8,13.7011958200427,3.60846252306358,0.674743115412698,5.61153263635851
5.9,14.1131024330969,3.94310763753563,0.700095692361406,5.58313117259328
6,14.5092713231559,4.28322727595116,0.725147240724538,5.55496286407695
6.1,14.891214174647,4.62968073171069,0.74998578437733,5.52692251205993
6.2,15.2604426719977,4.98332729821475,0.774699347195016,5.49890491779262
6.3,15.6184684996352,5.34502626886387,0.799375953052833,5.47080488252539
6.4,15.9668033419869,5.71563693705858,0.824103625826015,5.44251720750865
6.5,16.3069532615579,6.09601447145783,0.848970013419203,5.4139370596897
6.6,16.6397111024149,6.48649076032551,0.874015066678193,5.38500599971711
6.7,16.9644664377858,6.88636812779771,0.899184891578519,5.35575686872888
6.8,17.2804450596795,7.29482873356125,0.924414641094489,5.32623316156534
6.9,17.586872760105,7.71105473730293,0.94963946820041,5.29647837306679
7,17.8829753310712,8.13422829870956,0.974794525870591,5.26653599807356
7.1,18.1679785645871,8.56353157746795,0.999814967079339,5.23644953142598
7.2,18.4411082526617,8.99814673326491,1.02463594480096,5.20626246796435
7.3,18.7016584711236,9.437283280765,1.04919573215899,5.17601618643579
7.4,18.9495364464082,9.88039636707195,1.07346061947628,5.14573306425079
7.5,19.1849732751908,10.3270708839823,1.09741169594725,5.11542544218713
7.6,19.4082029841898,10.7768928970885,1.12103018465123,5.08510557022149
7.7,19.6194596001238,11.2294484719828,1.1442973086675,5.05478569833058
7.8,19.8189771497111,11.6843236742577,1.1671942910754,5.02447807649109
7.9,20.0069896596702,12.1411045695055,1.18970235495422,4.99419495467971
8,20.1837311567196,12.5993772233185,1.21180272338328,4.96394858287314
8.1,20.3494356675777,13.0587277012891,1.23347661944188,4.93375121104808
8.2,20.5043492052639,13.5187601032829,1.2547026614247,4.90361132844518
8.3,20.6488279825304,13.9792443327848,1.27543551974023,4.87350284882519
8.4,20.7832875435346,14.4400395617518,1.29561697128349,4.84338107055157
8.5,20.9081440055837,14.9010058244865,1.31518866839639,4.81320111216047
8.6,21.0238134859846,15.3620031552914,1.3340922634208,4.78291809218804
8.7,21.1307121020444,15.8228915884693,1.35226940869864,4.75248712917041
8.8,21.2292559710701,16.2835311583228,1.36966175657178,4.72186334164372
8.9,21.3198612103688,16.7437818991545,1.38621095938213,4.69100184814413
9,21.4029379202816,17.2034962956978,1.40186501531894,4.65987444203825
9.1,21.478842721124,17.6624597305679,1.41662832576142,4.62860112599824
9.2,21.5479042189259,18.1204224364736,1.43053483760745,4.59737953874501
9.3,21.6104507735503,18.5771343372548,1.44361875737668,4.5664080012014
9.4,21.6668107448605,19.0323453567515,1.45591429158878,4.53588483429024
9.5,21.7173124927197,19.4858054188037,1.46745564676342,4.50600835893436
9.6,21.7622843769911,19.9372644472515,1.47827702942025,4.47697689605662
9.7,21.8020607905898,20.3864979726924,1.48840916281573,4.44898435796143
9.8,21.8370296826721,20.8335088404639,1.49785184879532,4.42218552103596
9.9,21.8676070280637,21.2784188483877,1.50658870820962,4.39671468206899
10,21.8942090469757,21.7213508358006,1.51460322023286,4.37270595853555
10.1,21.9172519596192,22.1624276420397,1.52187886403926,4.35029346791069
10.2,21.9371519862052,22.601772106442,1.52839911880306,4.32961132766943
10.3,21.9543253469447,23.0395070683443,1.53414746369847,4.3107936552868
10.4,21.9691878659726,23.4757553669028,1.53910753583308,4.29397415890689
10.5,21.982100904445,23.910639816399,1.54328468914807,4.27923026107885
10.6,21.9933163357728,24.3442831811087,1.54672793526198,4.26652623257363
10.7,22.0030729198211,24.7768082193182,1.54949151475249,4.25581279176853
10.8,22.0116094164548,25.2083376893142,1.55162966819731,4.24704065704085
10.9,22.0191645855391,25.6389943493832,1.55319663617415,4.24016054676787
11,22.025977186939,26.0689009578116,1.55424665926069,4.23512317932691
11.1,22.0322859805195,26.4981802728859,1.55483397803464,4.23187927309526
11.2,22.0383297261456,26.9269550528926,1.5550128330737,4.2303795464502
11.3,22.0443471836825,27.3553480561183,1.55483746495557,4.23057471776904
11.4,22.0505771129952,27.7834820408494,1.55436211425796,4.23241550542908
11.5,22.0572582739487,28.2114797653724,1.55364102155855,4.23585262780761
11.6,22.0646294264081,28.6394639879738,1.55272842743505,4.24083680328193
11.7,22.0729293302383,29.0675574669402,1.55167857246517,4.24731875022933
11.8,22.0823967453045,29.4958829605579,1.55054569722659,4.25524918702712
