time,x,y,phi,v
0,-22.8023287182269,-8.79320790336639,0.00331826607254526,10.5040416717606
0.1,-21.7702016316354,-8.78974282096643,0.00316277989381047,10.4666238669311
0.2,-20.738535854808,-8.78646908445219,0.00300896682781373,10.4289779470657
0.3,-19.7076106460585,-8.78338109401783,0.00285703458230902,10.3911140134925
0.4,-18.6777052637006,-8.78047324985749,0.00270719086505037,10.3530421675396
0.5,-17.6490989660483,-8.7777399521653,0.00255964338379175,10.3147725105352
0.6,-16.6220710114153,-8.7751756011354,0.00241459984628719,10.2763151438072
0.7,-15.5969006581155,-8.77277459696195,0.00227226796029066,10.2376801686839
0.8,-14.5738671644626,-8.77053133983908,0.00213285543355618,10.1988776864934
0.9,-13.5532497887704,-8.76844022996094,0.00199656997383775,10.1599177985638
1,-12.5353277893529,-8.76649566752167,0.00186361928888937,10.1208106062233
1.1,-11.5203804245238,-8.7646920527154,0.00173421108646503,10.0815662107998
1.2,-10.5086869525969,-8.76302378573629,0.00160855307431874,10.0421947136216
1.3,-9.50052663188605,-8.76148526677848,0.0014868529602045,10.0027062160168
1.4,-8.49617872070504,-8.7600708960361,0.00136931845187631,9.96311081931345
1.5,-7.4959224773677,-8.7587750737033,0.00125615725708817,9.92341862483973
1.6,-6.50003716018784,-8.75759219997423,0.00114757708359407,9.88363973392374
1.7,-5.50880202747928,-8.75651667504302,0.00104378563914803,9.8437842478936
1.8,-4.52249633755583,-8.75554289910382,0.000944990631504036,9.80386226807743
1.9,-3.54139934873131,-8.75466527235077,0.000851399768416093,9.76388389580334
2,-2.56579031931954,-8.75387819497801,0.000763220757638202,9.72385923239946
2.1,-1.59594850763432,-8.75317606717969,0.000680661306924362,9.6837983791939
2.2,-0.632153171989474,-8.75255328914995,0.000603929124028574,9.64371143751479
2.3,0.325543947876596,-8.75200429158552,0.000533153772855888,9.60360252246444
2.4,1.27800779267425,-8.75152362807916,0.000468149972959007,9.56345163042806
2.5,2.22633413673346,-8.75110588317066,0.000408653161451949,9.52323268434316
2.6,3.17161875438743,-8.75074564139982,0.00035439877544763,9.48291960714716
2.7,4.11495741996934,-8.75043748730642,0.000305122252058966,9.44248632177749
2.8,5.05744590781239,-8.75017600543025,0.000260559028398874,9.40190675117157
2.9,6.00017999224977,-8.7499557803111,0.000220444541580269,9.36115481826682
3,6.94425544761466,-8.74977139648877,0.000184514228716068,9.32020444600066
3.1,7.89076804824026,-8.74961743850304,0.000152503526919186,9.27902955731052
3.2,8.84073827756309,-8.74948856904835,0.000124147933206147,9.23760699759211
3.3,9.79348755169536,-8.74938121451205,9.91842964203877e-05,9.19597956249008
