time,x,y,phi,v
0,-17.2201762360414,-5.56655305525875,0.0125218993052836,10.4508848190308
0.1,-16.2058102124151,-5.53905851324003,0.00825622940026974,10.3777851026652
0.2,-15.1773851355137,-5.51872277746207,0.00578104607722323,10.3230347382691
0.3,-14.1370651624884,-5.50299468025422,0.00513562708409268,10.2840511158456
0.4,-13.0870144504906,-5.48932305394584,0.0063592501688267,10.2582516253978
0.5,-12.0293971566714,-5.47515673086632,0.00949119307937393,10.2430536569287
0.6,-10.9663774381822,-5.45794454334501,0.014570733563683,10.2358746004415
0.7,-9.90011945217416,-5.43513532371128,0.0216371493697025,10.2341318459391
0.8,-8.83278735579858,-5.40417790429449,0.030729718245381,10.2352427834248
0.9,-7.76654530620671,-5.36252111742402,0.0418877179386673,10.2366248029015
1,-6.7035574605498,-5.30761379542922,0.0551504261975099,10.2356952943724
1.1,-5.64598797597912,-5.23690477063948,0.0705571207698574,10.2298716478405
1.2,-4.59600100964592,-5.14784287538414,0.0881470794036584,10.2165712533089
1.3,-3.55576071870147,-5.03787694199259,0.107959579846862,10.1932115007808
1.4,-2.52743126029701,-4.90445580279418,0.130033899847416,10.1572097802591
1.5,-1.51317679158381,-4.74502829011829,0.154409317153269,10.105983481747
1.6,-0.515161469713113,-4.55704323629427,0.181125109512371,10.0369499952475
1.7,0.464450548163807,-4.33794947365151,0.210220554672669,9.94752671076368
1.8,1.42352601614163,-4.08532476793331,0.241721436478478,9.83527989760847
1.9,2.36063783093868,-3.79969226532533,0.275345281367184,9.70117685353057
2,3.27506236664118,-3.48450937544899,0.310502521852083,9.54957306791612
2.1,4.16610637552776,-3.14336021792837,0.346590329240454,9.38497034208976
2.2,5.03307660987704,-2.77982891238758,0.383005874839571,9.21187047737615
2.3,5.87527982196762,-2.3974995784507,0.419146329956712,9.03477527509997
2.4,6.69202276407814,-1.99995633574183,0.454408865899153,8.85818653658585
2.5,7.4826121884872,-1.59078330388507,0.488190653974169,8.68660606315847
2.6,8.24635484747342,-1.17356460250451,0.519888865489038,8.52453565614248
2.7,8.98274229769626,-0.751521725206437,0.548972763050904,8.37606511202681
2.8,9.69286459738992,-0.324739561053938,0.575535177040844,8.24172051103045
2.9,10.3786306513667,0.108303754325465,0.599988365950578,8.12020238817496
3,11.0419560070821,0.549143119601512,0.622747179534963,8.01019646930317
3.1,11.6847562119914,0.999313433443945,0.644226467548855,7.91038848025794
3.2,12.3089468135503,1.4603495945225,0.664841079747112,7.81946414688212
3.3,12.9164433592141,1.93378650150692,0.68500586588459,7.73610919501854
3.4,13.5091613964382,2.42115905306694,0.705135675716146,7.65900935051005
3.5,14.0890164726782,2.9240021478723,0.725645358996636,7.58685033919951
3.6,14.6576538888844,3.44358048965965,0.746918379781242,7.51840226510475
3.7,15.2143312782823,3.97877157008625,0.769060904840084,7.45318072586301
3.8,15.7570616576841,4.5272085019101,0.792034554552396,7.39108992158948
3.9,16.2838472947934,5.08651365083176,0.815799700924936,7.33203740855813
4,16.7926904573138,5.65430938255179,0.840316715964464,7.27593074304291
4.1,17.2815934129489,6.22821806277077,0.865545971677741,7.22267748131777
4.2,17.7485584294023,6.80586205718926,0.891447840071527,7.17218517965669
4.3,18.1915877743775,7.38486373150783,0.917982693152581,7.12436139433361
4.4,18.6086911745036,7.96285627374738,0.945111245251005,7.0791129119664
4.5,18.998796616926,8.53880519648206,0.972836353766025,7.036251767615
4.6,19.3626240112417,9.11427595232152,1.00124311540737,6.99540509516918
4.7,19.7011003421295,9.69113444370496,1.03042613048351,6.95617866128552
4.8,20.015152594268,10.2712465730716,1.06047999930289,6.91817823262061
4.9,20.3057077523359,10.8564782428606,1.09149932217399,6.88100957583104
5,20.5736928010119,11.4486953555111,1.12357869940527,6.84427845757337
5.1,20.8200347249747,12.0497638134625,1.15681273130519,6.80759064450419
5.2,21.045660508903,12.6615495191539,1.19129601818221,6.77055190328009
5.3,21.2514971374756,13.2859183750244,1.2271231603448,6.73276800055764
5.4,21.4383908472328,13.9244249594719,1.26434264146493,6.69388477424241
5.5,21.6064691055716,14.5758526400686,1.30259244391934,6.65390475129756
5.6,21.7554824137555,15.2375313933531,1.34129525830818,6.61301752806167
5.7,21.8851779464652,15.9067783702395,1.37987187536339,6.57141435168953
5.8,21.9953028783815,16.5809107216421,1.4177430858169,6.52928646933597
5.9,22.0856043841848,17.2572455984749,1.45432968040063,6.48682512815579
6,22.1558296385558,17.9331001516523,1.48905244984652,6.44422157530379
6.1,22.2057258161752,18.6057915320883,1.5213321848865,6.4016670579348
6.2,22.2350467394698,19.272644137695,1.55059148348609,6.35935226855896
6.3,22.2443368356184,19.9318442390797,1.57646787472053,6.31740193677292
6.4,22.2356686514443,20.5832439766711,1.59901431705651,6.2758132958186
6.5,22.2112892831797,21.226885774815,1.61833122136724,6.23456901567162
6.6,22.1734458270563,21.8628120578573,1.63451899852594,6.19365176630759
6.7,22.1243853793064,22.4910652501439,1.64767805940581,6.15304421770215
6.8,22.0663550361617,23.1116877760206,1.65790881488008,6.11272903983091
6.9,22.0016018938543,23.7247220598335,1.66531167582194,6.07268890266949
7,21.9323730486162,24.3302105259283,1.66998705310461,6.0329064761935
7.1,21.8609155966793,24.9281955986509,1.6720353576013,5.99336443037858
7.2,21.7894766342757,25.5187197023473,1.67155700018522,5.95404543520033
7.3,21.7203032576372,26.1018252613633,1.66865239172959,5.91493216063438
7.4,21.655642562996,26.6775547000449,1.66342194310761,5.87600727665636
7.5,21.597741646584,27.2459504427378,1.6559660651925,5.83725345324187
7.6,21.5488476046331,27.8070549137881,1.64638516885746,5.79865336036654
