time,x,y,phi,v
0,-18.1063798095176,-12.1424788437803,-0.0100862105661119,6.25631475448608
0.1,-17.481622257008,-12.1534132919922,-0.00656398482524281,6.22286512206293
0.2,-16.86001686749,-12.1590991920885,-0.00269788271645784,6.18803241323844
0.3,-16.2416336495093,-12.159905103963,0.00144512718130574,6.15199033227133
0.4,-15.6265426116119,-12.1561995875096,0.00579807628911067,6.11491258342032
0.5,-15.0148137623436,-12.1483512026224,0.0102939960280197,6.07697287094414
0.6,-14.4065171102503,-12.1367285091951,0.0148659178190956,6.0383448991015
0.7,-13.8017226638778,-12.1217000671217,0.019446873083401,5.99920237215113
0.8,-13.200500431772,-12.1036344362961,0.0239698932419988,5.95971899435173
0.9,-12.6029204224788,-12.0829001766122,0.0283680097159517,5.92006846996204
1,-12.0090526445441,-12.0598658479639,0.0325742539263224,5.88042450324078
1.1,-11.4189671065136,-12.034900010245,0.0365216572941738,5.84096079844665
1.2,-10.8327338169333,-12.0083712233496,0.0401432512405684,5.80185105983839
1.3,-10.250422784349,-11.9806480471714,0.0433720671865691,5.76326899167471
1.4,-9.67210401730656,-11.9520990416045,0.0461411365532386,5.72538829821433
1.5,-9.09784752435189,-11.9230927665426,0.0483834907616397,5.68838268371597
1.6,-8.52772331403083,-11.8939977818798,0.050032161232835,5.65242585243836
1.7,-7.96180139488924,-11.8651826475098,0.0510201793878875,5.61769150864021
1.8,-7.40015177549446,-11.8370159233199,0.051280576653776,5.58435335650044
1.9,-6.84292804254846,-11.8098396183971,0.0507694190027208,5.5522744419301
2,-6.29061174074258,-11.7838915573189,0.0495331592428758,5.52009879750182
2.1,-5.74376484571064,-11.7593840136515,0.0476404173459767,5.48617149557129
2.2,-5.20294933308642,-11.7365292609611,0.0451598132837594,5.44883760849422
2.3,-4.66872717850373,-11.7155395728138,0.04215996702796,5.4064422086263
2.4,-4.14166035759636,-11.696627222776,0.0387094985503142,5.35733036832322
2.5,-3.62231084599811,-11.6800044844136,0.0348770278225579,5.29984715994068
2.6,-3.11124061934278,-11.6658836312931,0.0307311748164271,5.23233765583437
2.7,-2.60901165325183,-11.6544769369751,0.0263405594984294,5.1531469284613
2.8,-2.11608620599491,-11.6459540597867,0.0217315663994792,5.06143856274327
2.9,-1.63253361489661,-11.6403167392549,0.016764157788277,4.95960136654873
3,-1.15832645204908,-11.6375253612911,0.0112573108725642,4.85081842825477
3.1,-0.693437289544481,-11.6375403118069,0.00503000286008212,4.73827283623845
3.2,-0.237838699474962,-11.6403219767138,-0.00209878904142806,4.62514767887686
3.3,0.208496746067321,-11.6458307419233,-0.010310087624225,4.51462604454708
3.4,0.645596474990214,-11.6540269933468,-0.0197849156805676,4.40989102162617
3.5,1.07348791520156,-11.664871116896,-0.0307042960027143,4.31412569849122
3.6,1.49219849460921,-11.6783234984824,-0.043249251382924,4.23051316351931
3.7,1.90191555387453,-11.6946030765961,-0.0575872962654377,4.1613302847937
3.8,2.3034670443417,-11.7149645516689,-0.0738318306360955,4.10522361081116
3.9,2.69784131030266,-11.7409219531061,-0.0920827055691589,4.05993074852979
4,3.08602669604938,-11.7739893103132,-0.112439772138888,4.02318930490759
4.1,3.46901154587381,-11.8156806526956,-0.135002881419541,3.99273688690257
4.2,3.84778420406791,-11.8675100096588,-0.15987188448538,3.96631110147272
4.3,4.22333301492363,-11.9309914106081,-0.187146632410662,3.94164955557605
4.4,4.59664632273294,-12.007638884949,-0.216926976269649,3.91648985617055
4.5,4.96871247178778,-12.0989664620869,-0.249312767136599,3.88856961021423
4.6,5.34006979511535,-12.2060784457939,-0.284303284888501,3.85619778950444
4.7,5.7094463547848,-12.3284309268462,-0.321493239268468,3.81998180869121
4.8,6.07511507414473,-12.4650656019481,-0.360375622907989,3.78110695742974
4.9,6.43534887654067,-12.6150241678009,-0.400443428437871,3.7407585253791
5,6.78842068531818,-12.7773483211058,-0.44118964848892,3.70012180219837
5.1,7.1326034238228,-12.9510797585643,-0.482107275691945,3.6603820775466
5.2,7.46617001540006,-13.1352601768777,-0.522689302677751,3.62272464108288
5.3,7.78739338339553,-13.3289312727473,-0.562428722077145,3.58833478246628
5.4,8.09460735152285,-13.53114681009,-0.600829786585975,3.55834970010029
5.5,8.38750496762297,-13.7412298787874,-0.63764806022299,3.53283325249062
5.6,8.66711584863071,-13.9587684056631,-0.672886229567822,3.51079384826836
