time,x,y,phi,v
0,-19.7518451619901,-5.10528030305381,-0.0153082927041734,8.74898147583008
0.1,-18.9500317918789,-5.11860369985404,-0.0160155376404096,8.409167353757
0.2,-18.1633483021545,-5.13190744325961,-0.0166356889288752,8.10434701529726
0.3,-17.3914713633163,-5.14518016417111,-0.0171743147251782,7.83220281921098
0.4,-16.6340776458636,-5.15841049348915,-0.0176369831849263,7.59041712425828
0.5,-15.8908438202957,-5.17158706211434,-0.0180292624637275,7.37667228919926
0.6,-15.1614465571119,-5.18469850094728,-0.0183567207171895,7.18865067279405
0.7,-14.4455625268116,-5.19773344088857,-0.0186249261009203,7.02403463380276
0.8,-13.7428683998942,-5.21068051283882,-0.0188394467705276,6.88050653098552
0.9,-13.0530408468589,-5.22352834769864,-0.0190058508816193,6.75574872310243
1,-12.375756538205,-5.23626557636863,-0.0191297065898033,6.64744356891361
1.1,-11.710692144432,-5.24888082974939,-0.0192165820506873,6.55327342717918
1.2,-11.0575243360391,-5.26136273874153,-0.0192720454198793,6.47092065665926
1.3,-10.4159297835257,-5.27369993424566,-0.0193016648529871,6.39806761611396
1.4,-9.78558515739116,-5.28588104716238,-0.0193110085056185,6.3323966643034
1.5,-9.16616712813472,-5.29789470839229,-0.0193056445333813,6.2715901599877
1.6,-8.55735236625575,-5.30972954883601,-0.0192911410918835,6.21333046192697
1.7,-7.95881754225358,-5.32137419939412,-0.0192730663367328,6.15529992888133
1.8,-7.37023932662755,-5.33281729096725,-0.0192569884235371,6.09518091961089
1.9,-6.79093964931747,-5.34405757480222,-0.0192473033853384,6.0316751511717
2,-6.21881915398458,-5.35513434983304,-0.0192437110858937,5.96756845200789
2.1,-5.65142258075902,-5.3660970685182,-0.0192447354237404,5.9066693506953
2.2,-5.08629466977091,-5.37699518331619,-0.0192489002974155,5.85278637580993
2.3,-4.52098016115036,-5.3878781466855,-0.0192547296054562,5.80972805592778
2.4,-3.95302379502746,-5.39879541108463,-0.0192607472463995,5.78130291962485
2.5,-3.37997031153234,-5.40979642897208,-0.0192654771187827,5.77131949547714
2.6,-2.79936445079509,-5.42093065280633,-0.0192674431211428,5.78358631206065
2.7,-2.20875095294583,-5.43224753504588,-0.0192651691520169,5.82191189795138
2.8,-1.60571890361585,-5.44379579879529,-0.0192572714633971,5.88993919917005
2.9,-0.988873054360109,-5.45560746242208,-0.0192444815220021,5.98751874639832
3,-0.357831450220607,-5.46769787857637,-0.0192296410684665,6.11071751346743
3.1,0.28774399274762,-5.4800816783583,-0.0192156832087162,6.25543866335411
3.2,0.948191358489525,-5.492773492868,-0.019205541048677,6.41758535903512
3.3,1.62384873095006,-5.50578795320561,-0.0192021476942747,6.59306076348718
3.4,2.31505419407419,-5.51913969047127,-0.0192084362514352,6.77776803968704
3.5,3.02214583180686,-5.5328433357651,-0.0192273398260843,6.96761035061142
3.6,3.74546172809303,-5.54691352018724,-0.0192617915241479,7.15849085923708
3.7,4.48524966078311,-5.56135636987053,-0.0193127006721522,7.34685901705832
3.8,5.24139122612614,-5.57614352421063,-0.0193727703865674,7.53137941736192
3.9,6.01367521870496,-5.59123788260463,-0.0194326240781554,7.71127803841002
4,6.80189043309383,-5.60660234444882,-0.0194828851574856,7.88578085851673
4.1,7.60582566386699,-5.62219980913949,-0.0195141770351273,8.05411385599613
4.2,8.42526970559868,-5.63799317607293,-0.0195171231216502,8.21550300916233
4.3,9.26001135286317,-5.65394534464543,-0.0194823468276234,8.36917429632941
4.4,10.1098394002347,-5.67001921425327,-0.0194004715636166,8.51435369581148
4.5,10.9745426422875,-5.68617768429274,-0.0192621207401991,8.65026718592262
4.6,11.8536469396762,-5.70240583425803,-0.0190661356759441,8.77618797188114
4.7,12.7456239470664,-5.71877767242082,-0.0188443065301237,8.89157861022715
4.8,13.648681148599,-5.73538949146596,-0.0186366800196711,8.99594910651793
4.9,14.5610260284151,-5.75233758407831,-0.0184833028615234,9.08880946631075
5,15.4808660706553,-5.76971824294271,-0.0184242217726176,9.16966969516291
5.1,16.4064087594606,-5.78762776074401,-0.0184994834698907,9.23803979863169
5.2,17.3358615789718,-5.80616243016708,-0.0187491346702799,9.29342978227438
5.3,18.2674320133299,-5.82541854389677,-0.0192132220907222,9.33534965164825
5.4,19.1993275466756,-5.84549239461792,-0.0199317924481547,9.3633094123106
5.5,20.1301618654175,-5.8664716765432,-0.0209299257826709,9.37727083801934
5.6,21.0601933706802,-5.88840926863458,-0.0221721019959129,9.37902491390589
5.7,21.9900966794939,-5.9113492394136,-0.0236074653563995,9.37082553022447
5.8,22.9205464089158,-5.93533565740122,-0.0251851601316363,9.35492657725984
5.9,23.8522171760035,-5.96041259111838,-0.0268543305891287,9.3335819452968
6,24.7857835978144,-5.98662410908603,-0.0285641209963823,9.30904552462011
6.1,25.721920291406,-6.01401427982513,-0.0302636756209029,9.28357120551456
6.2,26.6613018738357,-6.04262717185663,-0.031902138730196,9.25941287826493
6.3,27.6045596423607,-6.07250655166097,-0.0334304775318384,9.23876918977229
6.4,28.551320461401,-6.10368918246854,-0.0348419267614922,9.22255788839979
6.5,29.5002022544748,-6.13620479282784,-0.0361721783866915,9.21041007508419
6.6,30.4497787236821,-6.17008280296051,-0.037458785256038,9.20190045759363
6.7,31.3986235711227,-6.20535263308818,-0.0387393002181333,9.19660374369626
6.8,32.3453104988965,-6.24204370343248,-0.0400512761215789,9.19409464116022
6.9,33.2884132091033,-6.28018543421503,-0.0414322658149765,9.19394785775365
7,34.2265054038429,-6.31980724565747,-0.0429198221469277,9.19573810124469
7.1,35.1581607852153,-6.36093855798141,-0.044551497966034,9.1990400794015
7.2,36.0820067534812,-6.40360812891646,-0.0463631884865866,9.20343515224152
7.3,36.9978946439967,-6.4478296160985,-0.0483530066827673,9.20865630362306
7.4,37.906893579694,-6.49360165291371,-0.0504814730593726,9.21458737967667
7.5,38.8101251521529,-6.54092222542513,-0.0527074884413351,9.22111872646733
7.6,39.7087109529529,-6.58978931969584,-0.0549899536535874,9.22814069006
7.7,40.6037725736735,-6.64020092178887,-0.0572877695210621,9.23554361651964
7.8,41.4964316058942,-6.69215501776729,-0.0595598368686917,9.24321785191122
7.9,42.3878096411947,-6.74564959369414,-0.0617650565214088,9.2510537422997
8,43.2790282711545,-6.80068263563249,-0.063862329304146,9.25894163375005
8.1,44.1712090873532,-6.85725212964538,-0.0658105560418358,9.26677187232722
8.2,45.0654736813703,-6.91535606179587,-0.067568637559411,9.27443480409619
8.3,45.9629436447854,-6.97499241814702,-0.069095474681804,9.28182077512192
8.4,46.864740569178,-7.03615918476187,-0.0703499682339473,9.28882013146937
8.5,47.7719860461278,-7.09885434770349,-0.0712910190407737,9.2953232192035
8.6,48.6858016672142,-7.16307589303492,-0.0718775279272157,9.30122038438928
8.7,49.607309024017,-7.22882180681922,-0.0720683957182059,9.30640197309167
8.8,50.5376297081155,-7.29609007511945,-0.0718225232386768,9.31075833137565
8.9,51.4778853110893,-7.36487868399866,-0.071098811313561,9.31417980530616
