time,x,y,phi,v
0,-18.9176336475118,-1.69546165308816,-0.00446029106644219,4.91670894626859
0.1,-18.4832994303727,-1.69747695385965,-0.00459094806768078,4.88924313816822
0.2,-18.0340446755849,-1.69957878468779,-0.00467037417843308,4.85982304173848
0.3,-17.5719312891067,-1.70174830729606,-0.00470320258876817,4.82886690680942
0.4,-17.0990211768968,-1.70396668340791,-0.00469406648875512,4.79679298321109
0.5,-16.6173762449135,-1.70621507474684,-0.004647599068463,4.76401952077356
0.6,-16.1290583991152,-1.70847464303629,-0.00456843351796088,4.73096476932686
0.7,-15.6361295454605,-1.71072654999974,-0.00446120302731784,4.69804697870106
0.8,-15.1406515899078,-1.71295195736066,-0.00433054078660294,4.66568439872621
0.9,-14.6446864384155,-1.71513202684251,-0.00418107998588526,4.63429527923237
1,-14.1502959969421,-1.71724792016877,-0.00401745381523387,4.60429787004958
1.1,-13.659542171446,-1.71928079906291,-0.00384429546471784,4.57611042100791
1.2,-13.1744868678857,-1.72121182524838,-0.00366623812440624,4.5501511819374
1.3,-12.6971919922197,-1.72302216044867,-0.00348791498436815,4.52683840266812
1.4,-12.2297194499736,-1.72469296638543,-0.00331395922955358,4.5065903329704
1.5,-11.7734063041469,-1.7262023634109,-0.00314042873944159,4.48972518961082
1.6,-11.3267631686268,-1.72751661236923,-0.00292994286907795,4.47617112091452
1.7,-10.8876118190438,-1.72859908380561,-0.00263697161932877,4.46576121102727
1.8,-10.4537740310285,-1.72941314826521,-0.00221598499106017,4.45832854409485
1.9,-10.0230715802113,-1.72992217629322,-0.00162145298513826,4.45370620426305
2,-9.59332624222282,-1.73008953843483,-0.00080784560242915,4.45172727567764
2.1,-9.16235979269348,-1.72987860523522,0.000270367156201045,4.45222484248441
2.2,-8.72804118094812,-1.72924993606605,0.00165710250636106,4.45503785180467
2.3,-8.2893045734785,-1.72810061190602,0.00335985980997573,4.460137641116
2.4,-7.8461384807716,-1.72626488329463,0.00535009230941503,4.46762658688175
