time,x,y,phi,v
0,-19.8454378960255,-11.1321026295873,-0.0560852607064928,5.84715462991926
0.1,-19.2854115709567,-11.1598089466536,-0.0496644159041757,5.80884646748022
0.2,-18.7234894365464,-11.1850091205659,-0.0437043899978385,5.77012008445409
0.3,-18.1602469535122,-11.2077940963284,-0.0381855414174182,5.73101759638376
0.4,-17.5962595825721,-11.2282548189449,-0.0330882285928517,5.69158111881212
0.5,-17.0321027844438,-11.2464822334196,-0.0283928099540761,5.65185276728206
0.6,-16.4683520198452,-11.2625672847563,-0.0240796439310285,5.61187465733649
0.7,-15.9055827494941,-11.2766009179591,-0.0201290889536457,5.57168890451828
0.8,-15.3443704341082,-11.288674078032,-0.016521503451865,5.53133762437034
0.9,-14.7852905344054,-11.2988777099789,-0.0132372458556232,5.49086293243556
1,-14.2289185111035,-11.3073027588039,-0.0102566745948574,5.45030694425683
1.1,-13.6758298249202,-11.3140401695109,-0.00756014809950462,5.40971177537704
1.2,-13.1265999365735,-11.3191808871039,-0.00512802479950187,5.36911954133909
1.3,-12.5818043067811,-11.322815856587,-0.0029406631247862,5.32857235768587
1.4,-12.0420183962609,-11.325036022964,-0.000978421505294593,5.28811233996028
1.5,-11.5078176657305,-11.325932331239,0.000778341629035912,5.2477816037052
1.6,-10.9797775759079,-11.325595726416,0.0023492678482683,5.20762226446354
1.7,-10.4584510678606,-11.3241199052138,0.00375275608220039,5.16767477845063
1.8,-9.94385614730044,-11.3216639290224,0.00497768738603697,5.12794018595133
1.9,-9.43546627570645,-11.3184533980285,0.00598289472000062,5.08837940330389
2,-8.93273047294097,-11.3147168989818,0.00672586234943428,5.04895154590173
2.1,-8.43509775886633,-11.3106830186321,0.00716407453968087,5.00961572913826
2.2,-7.94201715334488,-11.3065803437291,0.0072550155560833,4.97033106840692
2.3,-7.45293767623895,-11.3026374610227,0.00695616966398452,4.93105667910113
2.4,-6.96730834741091,-11.2990829572626,0.00622502112872745,4.8917516766143
2.5,-6.48479856916805,-11.2961370211737,0.00502751381315654,4.85239470135246
2.6,-6.00598516114338,-11.2939852628947,0.00336442368909988,4.81304478730611
2.7,-5.53167845811726,-11.2928043940969,0.00124549043762037,4.77378165698384
2.8,-5.06268879507377,-11.2927711264438,-0.00131954625239911,4.73468503291227
2.9,-4.59982650699699,-11.294062171599,-0.00432094669207571,4.69583463761803
3,-4.143901928871,-11.2968542412259,-0.00774897119252651,4.65731019362775
3.1,-3.69572539567988,-11.301324046988,-0.0115938800648687,4.61919142346804
3.2,-3.25604779555032,-11.3076530970891,-0.0158501010930581,4.58155251367191
3.3,-2.82420212058541,-11.3161373043541,-0.0206114624906948,4.54433560908503
3.4,-2.39807476208784,-11.3271893023086,-0.0260732052256942,4.50734813973098
3.5,-1.97548692282461,-11.3412269842924,-0.0324351402544258,4.47039146494544
3.6,-1.55425980556268,-11.3586682436452,-0.0398970785332594,4.43326694406409
3.7,-1.13221461306905,-11.3799309737068,-0.0486588310185644,4.3957759364226
3.8,-0.707172548110699,-11.405433067817,-0.0589202086667105,4.35771980135665
3.9,-0.276954813454615,-11.4355924193156,-0.0708810224340673,4.3188998982019
4,0.160494893818446,-11.470833261189,-0.0847383574001383,4.27912842411926
4.1,0.604405794211642,-11.5117261410001,-0.10062638732782,4.2384677056362
4.2,1.051174619038,-11.5589882007139,-0.118616254345975,4.19723067701728
4.3,1.49707452394073,-11.6133429779071,-0.138776350643092,4.15574120602654
4.4,1.93837866456305,-11.6755140101566,-0.161175068407656,4.11432316042798
4.5,2.37136019654816,-11.7462248350391,-0.185880799828153,4.07330040798564
4.6,2.79229227553929,-11.8261989901315,-0.212961937093069,4.03299681646353
4.7,3.19754457251576,-11.9161489141118,-0.242480457057201,3.99372660537075
4.8,3.5857967680812,-12.0165214032867,-0.27434479120979,3.95557307172631
4.9,3.9580897783166,-12.1274917208123,-0.308306420713669,3.91838346921405
5,4.31557128135475,-12.2492228526124,-0.344109730303111,3.88199437893939
5.1,4.65938895532847,-12.3818777846106,-0.381499104712392,3.84624238200773
5.2,4.99069047837052,-12.5256195027308,-0.420218928675785,3.81096405952451
5.3,5.31062352861372,-12.6806109928968,-0.460013586927564,3.77599599259513
5.4,5.62033578419085,-12.8470152410322,-0.500627464202003,3.74117476232501
5.5,5.92097492323472,-13.0249952330608,-0.541804945233375,3.70633694981957
5.6,6.2136886238781,-13.2147139549065,-0.583290414755956,3.67131913618423
5.7,6.49931306134454,-13.4161894029276,-0.624860650498071,3.6359960451193
5.8,6.77743824235637,-13.6288595422088,-0.666422018476455,3.60039498991224
5.9,7.04734259228972,-13.8520173117607,-0.707913285858506,3.56458143604978
6,7.30830453652071,-14.084955650594,-0.749273219811622,3.52862084901864
6.1,7.55960250042545,-14.3269674977194,-0.790440587503202,3.49257869430555
6.2,7.80051490938004,-14.5773457921475,-0.831354156100644,3.45652043739725
6.3,8.03032018876063,-14.835383472889,-0.871952692771347,3.42051154378046
6.4,8.2482967639433,-15.1003734789546,-0.912174964682709,3.3846174789419
6.5,8.45372306030419,-15.3716087493549,-0.951959739002127,3.3489037083683
6.6,8.64589759165494,-15.6483843979724,-0.991246168378715,3.31343322477194
6.7,8.82460243209082,-15.930047891278,-1.02998268461359,3.278209497289
6.8,8.99011548626043,-16.2160003767699,-1.06812723411697,3.24317496107781
6.9,9.14273720178492,-16.5056454425586,-1.10563819588147,3.2082692763824
7,9.28276802628542,-16.7983866767541,-1.14247394889971,3.17343210344678
7.1,9.41050840738307,-17.0936276674669,-1.17859287216431,3.138603102515
7.2,9.52625879269901,-17.3907720028071,-1.21395334466788,3.10372193383108
7.3,9.63031962985438,-17.6892232708851,-1.24851374540304,3.06872825763905
7.4,9.72299136647031,-17.988385059811,-1.28223245336241,3.03356173418293
7.5,9.80457445016795,-18.2876609576952,-1.3150678475386,2.99816202370676
7.6,9.87546702184033,-18.5864594525058,-1.34693333221545,2.96252198977757
7.7,9.93646736345981,-18.8842091014996,-1.37755810013211,2.92685241102128
7.8,9.98847619013873,-19.180343599522,-1.40662418724253,2.89141985069796
7.9,10.0323942170387,-19.4742966414206,-1.43381362947794,2.85649087209452
8,10.0691221593214,-19.7655019220433,-1.45880846276962,2.82233203849787
8.1,10.0995607321483,-20.053393136238,-1.4812907230488,2.78920991319491
8.2,10.1246106506812,-20.3374039788522,-1.50094244624675,2.75739105947257
8.3,10.1451726300815,-20.6169681447339,-1.51744566829471,2.72714204061773
8.4,10.162147385511,-20.8915193287309,-1.53048242512394,2.69872941991733
8.5,10.1764246589191,-21.1605218865675,-1.53975323440672,2.67242125685692
8.6,10.1886418219394,-21.4241453362375,-1.54538367101704,2.64852002164208
8.7,10.1991838834238,-21.683264336952,-1.54792435434107,2.62736259417111
8.8,10.2084248805187,-21.9387842045886,-1.54794438296809,2.60928735033551
8.9,10.2167388503706,-22.1916102550248,-1.5460128554874,2.59463266602678
9,10.2244998301263,-22.442647804138,-1.54269887048828,2.58373691713642
9.1,10.232081856932,-22.6928021678058,-1.53857152656003,2.57693847955594
9.2,10.2398589679345,-22.9429786619058,-1.53419992229192,2.57457572917684
9.3,10.2482052002803,-23.1940826023154,-1.53015315627325,2.57698704189061
9.4,10.2574248392533,-23.446946607368,-1.52689160091407,2.58446489540678
9.5,10.2675379319259,-23.7021070535596,-1.52443257042312,2.59711473275654
9.6,10.2784921337037,-23.9600248685569,-1.52268053801805,2.61499436174305
9.7,10.2902350999758,-24.2211609800092,-1.52153997689023,2.63816159015835
9.8,10.3027144861311,-24.4859763155654,-1.52091536023102,2.66667422579448
9.9,10.3158779475586,-24.7549318028749,-1.52071116123177,2.70059007644351
10,10.3296731396471,-25.0284883695868,-1.52083185308386,2.73996694989747
10.1,10.3440477177857,-25.3071069433503,-1.52118190897865,2.78486265394841
10.2,10.3589493373632,-25.5912484518145,-1.5216658021075,2.83533499638837
10.3,10.3743256537687,-25.8813738226286,-1.52218800566178,2.89144178500941
10.4,10.390124322391,-26.1779439834417,-1.52265299283284,2.95324082760357
10.5,10.4062929986191,-26.4814198619031,-1.52296523681205,3.02078993196289
10.6,10.422779337842,-26.7922623856619,-1.52302921079078,3.09414690587943
10.7,10.4395309954486,-27.1109324823673,-1.52274938796038,3.17336955714523
10.8,10.4564956268279,-27.4378910796684,-1.52203024151222,3.25851569355234
10.9,10.4736208873687,-27.7735991052144,-1.52077624463767,3.34964312289281
11,10.49085443246,-28.1185174866545,-1.51889187052808,3.44680965295867
