time,x,y,phi,v
0,-18.0673803769927,-12.5915851468623,-0.00771644332604748,6.02026653289795
0.1,-17.4999411637257,-12.5960234053713,-0.00891081135997943,5.98230879896875
0.2,-16.9242952788927,-12.6005901386994,-0.00971413951172347,5.94376543694279
0.3,-16.3417820363903,-12.6052769185633,-0.0101787590131514,5.90471064368569
0.4,-15.7537407501146,-12.6100753166799,-0.0103570010961352,5.86521861606309
0.5,-15.161510733962,-12.614976904766,-0.0103011969925465,5.82536355094062
0.6,-14.5664313018289,-12.6199732545387,-0.0100636779342572,5.7852196451839
0.7,-13.9698417676115,-12.6250559377147,-0.00969677515313909,5.74486109565855
0.8,-13.3730814452061,-12.6302165260109,-0.00925281988106409,5.70436209923022
0.9,-12.7774896485091,-12.6354465911441,-0.00878414334990396,5.66379685276453
1,-12.1844056914167,-12.6407377048313,-0.00834307679153055,5.6232395531271
1.1,-11.5951688878253,-12.6460814387893,-0.00798195143781568,5.58276439718356
1.2,-11.0111185516313,-12.6514693647349,-0.00775309852063117,5.54244558179955
1.3,-10.4335939967308,-12.6568930543851,-0.00770884927184885,5.50235730384069
1.4,-9.86393453702027,-12.6623440794567,-0.00790153492334056,5.46257376017262
1.5,-9.30347948639599,-12.6678140116665,-0.0083834867069781,5.42316914766095
1.6,-8.75356815875426,-12.6732944227315,-0.00920703585463332,5.38421766317131
1.7,-8.21553986799141,-12.6787768843685,-0.010424513598178,5.34579350356934
1.8,-7.69048992742849,-12.6842851653505,-0.0120879103623638,5.30795581259751
1.9,-7.17735904245859,-12.6901273453877,-0.0142462071293515,5.27063080980954
2,-6.67396528926146,-12.6967596405451,-0.0169468168520916,5.23367545641501
2.1,-6.17811706376277,-12.7046395442438,-0.0202371389626669,5.19694611641976
2.2,-5.68762276188821,-12.714224549905,-0.0241645728931601,5.16029915382961
2.3,-5.20029077956345,-12.7259721509501,-0.0287765180756539,5.1235909326504
2.4,-4.71392951271417,-12.7403398408002,-0.0341203739422311,5.08667781688796
2.5,-4.22634735726606,-12.7577851128765,-0.0402435399249743,5.04941617054812
2.6,-3.73535270914479,-12.7787654606003,-0.0471934154559663,5.01166235763672
2.7,-3.23907456325311,-12.80376580823,-0.0550401161313678,4.97329400310141
2.8,-2.73843758083011,-12.8335102806264,-0.0640518455630473,4.93437413017134
2.9,-2.23580812986303,-12.8688463568282,-0.0745989600501445,4.89506137075037
3,-1.73356456016027,-12.9106225410532,-0.0870526648683544,4.85551515133259
3.1,-1.23408522153022,-12.9596873375191,-0.101784165293372,4.81589489841205
3.2,-0.739748463781262,-13.0168892504436,-0.119164666600892,4.77636003848282
3.3,-0.252932636721797,-13.0830767840446,-0.139565374066611,4.73706999803898
3.4,0.223983909839788,-13.1590984425398,-0.163357492966222,4.69818420357459
3.5,0.688630393898361,-13.2458022215206,-0.190909949276516,4.65986136190411
3.6,1.1395844245699,-13.3439723759252,-0.222306029037882,4.62216999016084
3.7,1.57728337541387,-13.4542681673233,-0.257068887575073,4.58500174641815
3.8,2.00238080719076,-13.5773343275057,-0.294656568154136,4.54822772987416
3.9,2.41553028066107,-13.7138155882633,-0.334527114041119,4.51171903972701
4,2.81738535658528,-13.8643566813867,-0.376138568502071,4.47534677517483
4.1,3.20859959572389,-14.0296023386669,-0.418948974803041,4.43898203541576
4.2,3.58982655883739,-14.2101972918945,-0.462416376210077,4.40249591964792
4.3,3.96171980668626,-14.4067862728603,-0.505998815989226,4.36575952706945
4.4,4.3249296764284,-14.6200097755426,-0.549156011697835,4.32864500835834
4.5,4.679698799828,-14.8499723162415,-0.591559437016858,4.29115750019077
4.6,5.02546830922252,-15.0957247440541,-0.633296852520459,4.25356357360943
4.7,5.36158588500402,-15.3561950542782,-0.674504556334691,4.21616028196221
4.8,5.68739920756457,-15.6303112422113,-0.715318846585602,4.17924467859697
4.9,6.00225595729623,-15.9170013031511,-0.755876021399246,4.14311381686161
5,6.30550381459107,-16.2151932323952,-0.796312378901673,4.10806475010401
5.1,6.59649045984116,-16.5238150252414,-0.836764217218934,4.07439453167204
5.2,6.87456357343854,-16.8417946769872,-0.877367834477081,4.04240021491359
5.3,7.13906656904778,-17.1680798678321,-0.91824710212914,4.0123374604861
5.4,7.38930517435445,-17.5017921453688,-0.959416132723562,3.98409632705915
5.5,7.6245654772967,-17.8421436667961,-1.00083183883097,3.95737634274192
5.6,7.84413339634048,-18.1883473711865,-1.04245063944091,3.93187539154714
5.7,8.04729484995172,-18.5396161976127,-1.08422895354292,3.90729135748753
5.8,8.23333575659634,-18.8951630851476,-1.12612320012654,3.88332212457584
5.9,8.4015420347403,-19.2542009728638,-1.16808979818132,3.85966557682479
6,8.55119960284951,-19.615942799834,-1.2100851666968,3.83601959824711
6.1,8.68159910633688,-19.9796015689065,-1.25206509161695,3.81208228791792
6.2,8.79260667310291,-20.3443980472936,-1.29390828870903,3.78757792769623
6.3,8.88520800293499,-20.7095681073823,-1.33534353763442,3.76228173671439
6.4,8.96051769275022,-21.0743493606296,-1.37608235580106,3.73597479855028
6.5,9.01965033946569,-21.4379794184923,-1.41583626061686,3.70843819678179
6.6,9.06372053999847,-21.7996958924272,-1.45431676948976,3.67945301498677
6.7,9.09384289126568,-22.1587363938914,-1.49123539982769,3.64880033674311
6.8,9.11113199018438,-22.5143385343417,-1.52630366903856,3.61626124562869
6.9,9.11670243367168,-22.8657399252349,-1.55923309453032,3.58161682522138
7,9.11166824355269,-23.2121815944481,-1.58973603639776,3.54465071161278
7.1,9.09707401049141,-23.5533170360913,-1.61762659277361,3.50545470724227
7.2,9.07382956277742,-23.889600320385,-1.64291633017988,3.46471874985415
7.3,9.0428292569786,-24.2215774296342,-1.66563948597665,3.42320144756922
7.4,9.00496744966281,-24.5497943461443,-1.685830297524,3.3816614085083
7.5,8.96113849739794,-24.8747970522205,-1.70352300218201,3.34085724079218
7.6,8.91223675675185,-25.1971315301681,-1.71875183731076,3.30154755254169
7.7,8.85915658429241,-25.5173437622922,-1.73155104027033,3.26449095187761
7.8,8.8027923365875,-25.8359797308981,-1.7419548484208,3.23044604692077
7.9,8.74403837020498,-26.1535854182911,-1.74999749912225,3.20017144579197
8,8.68378904171273,-26.4707068067763,-1.75571322973477,3.17442575661201
8.1,8.62293870767863,-26.7878898786591,-1.75913627761843,3.1539675875017
8.2,8.56238172467054,-27.1056806162446,-1.76030088013331,3.13955554658185
8.3,8.50301244925633,-27.4246250018381,-1.7592412746395,3.13194824197327
8.4,8.44572523800388,-27.7452690177449,-1.75599169849707,3.13190428179676
8.5,8.39141444748106,-28.0681586462701,-1.75058638906611,3.14018227417313
8.6,8.34097443425575,-28.3938398697191,-1.74305958370669,3.15754082722318
8.7,8.2952995548958,-28.722858670397,-1.7334455197789,3.18473854906773
