time,x,y,phi,v
0,-18.3910596558982,-12.9359378971618,-0.00184169610077989,4.11524486571976
0.1,-17.9709670443762,-12.9489475346086,-0.00264168569341433,4.03662262383459
0.2,-17.5598842696795,-12.9556227926202,-0.00109637332723868,3.96239843900562
0.3,-17.1574675253371,-12.9562902581087,0.00256990801454425,3.89232623390393
0.4,-16.7633730048776,-12.9512765179862,0.00813282534873162,3.82615993120063
0.5,-16.3772569018302,-12.9409081591646,0.0153680456921206,3.76365345356679
0.6,-15.9987754097235,-12.9255117685561,0.0240512360615085,3.70456072367352
0.7,-15.6275847220864,-12.9054139330725,0.0339580634736923,3.64863566419192
0.8,-15.2633410324478,-12.8809412396261,0.0448641949454694,3.59563219779306
0.9,-14.9057005343366,-12.8524202751288,0.0565452974936368,3.54530424714806
1,-14.5543194212816,-12.8201776264927,0.0687770381349917,3.49740573492801
1.1,-14.2088538868116,-12.7845398806298,0.0813350838863314,3.45169058380399
1.2,-13.8689601244556,-12.7458336244521,0.0939951017644531,3.4079127164471
1.3,-13.5342943277424,-12.7043854448717,0.106532758786154,3.36582605552844
1.4,-13.2045126902007,-12.6605219288006,0.118723721968231,3.32518452371911
1.5,-12.8792714053596,-12.6145696631509,0.130343658327481,3.28574204369018
1.6,-12.5582266667478,-12.5668552348346,0.141168234880703,3.24725253811277
1.7,-12.2410346678942,-12.5177052307637,0.150973118644692,3.20946992965796
1.8,-11.9273516023277,-12.4674462378504,0.159533976636246,3.17214814099685
1.9,-11.6168336635771,-12.4164048430065,0.166626475872162,3.13504109480053
2,-11.3091370451712,-12.3649076331442,0.172026283369237,3.0979027137401
2.1,-11.0039179406564,-12.3132811951729,0.175509066157223,3.06048692049694
2.2,-10.7009444684736,-12.261835180295,0.176933490673556,3.02261356856195
2.3,-10.4004252353442,-12.2108125880491,0.176484873352193,2.98436198675599
2.4,-10.1026771961811,-12.1604400234692,0.174428877682621,2.94587532780616
2.5,-9.80801730589736,-12.1109440915891,0.171031167154326,2.90729674443957
2.6,-9.51676251940587,-12.0625513974427,0.166557405256798,2.86876938938332
2.7,-9.22922979161959,-12.0154885460638,0.161273255479522,2.83043641536449
2.8,-8.94573607745146,-11.9699821424864,0.155444381311986,2.79244097511018
2.9,-8.66659833181443,-11.9262587917443,0.149336446243677,2.75492622134751
3,-8.39213350962144,-11.8845450988714,0.143215113764084,2.71803530680355
