time,x,y,phi,v
0,-21.559094634008,-1.70072302256847,-0.0317725092172625,11.39690399222
0.1,-20.4861953941024,-1.73188038591133,-0.0313789905595553,11.2931757325025
0.2,-19.3923098132784,-1.767309541984,-0.032000499394502,11.2361276205424
0.3,-18.2807546569301,-1.80616970518549,-0.033322084776698,11.2165278468804
0.4,-17.1548466904516,-1.84762008991482,-0.0350287957607388,11.2251446020572
0.5,-16.0179026792368,-1.89081991057099,-0.0368056814012199,11.2527460766135
0.6,-14.87323938868,-1.93492838155302,-0.0383377907527368,11.2901004610903
0.7,-13.7241735841751,-1.97910471725991,-0.0393101728698851,11.3279759460282
0.8,-12.5740220311162,-2.02250813209069,-0.0394078768072601,11.357140721968
0.9,-11.4261014948974,-2.06429784044437,-0.0383159516194573,11.3683629794505
1,-10.28393746336,-2.10372774354265,-0.0358425071646617,11.3552230895854
1.1,-9.15189475924703,-2.14043250642119,-0.0322905173126492,11.3226100361115
1.2,-8.03454915621577,-2.17414249188112,-0.028087330620031,11.2782550081443
1.3,-6.93647642792461,-2.20458806272411,-0.0236602956441042,11.2298891948146
1.4,-5.86180200024507,-2.23143104600471,-0.0193999708712988,11.1850481972361
1.5,-4.80361260607021,-2.25265335584715,-0.0147951355213888,11.1464734637887
1.6,-3.74356433222956,-2.26449734444004,-0.00840076989024857,11.1119420631761
1.7,-2.66278449723102,-2.26312489387083,0.0012713421726217,11.0790014177029
1.8,-1.54240041958252,-2.24469788622698,0.0157094168177216,11.0451989496735
1.9,-0.364626717166561,-2.20534023336608,0.0363500077168333,11.0081667072945
2,0.862640306516463,-2.1402790016872,0.063409416265604,10.9675355772333
2.1,2.1054426560482,-2.04383114170425,0.0958656357767939,10.9249648609953
2.2,3.32865903023545,-1.91027297943645,0.132641385678859,10.8822044016633
2.3,4.49806327938126,-1.73409772497457,0.172664262372376,10.8409598545284
2.4,5.60035348778602,-1.51486827000287,0.214975861850495,10.8019039819042
2.5,6.64334021869593,-1.25726279720824,0.258732805296692,10.7646673607021
2.6,7.63576683678985,-0.96618549546037,0.303096795991273,10.7288345215097
2.7,8.58637670674664,-0.646540553628935,0.347229537214547,10.6939899949146
2.8,9.50428068271326,-0.300402991077298,0.390598262305605,10.6596816319379
2.9,10.4001163670067,0.081906058972913,0.43393954018623,10.6253048970267
3,11.2849177907976,0.51311742674838,0.478319529988227,10.5902156865862
3.1,12.1697189860265,1.00596194840335,0.524804391483534,10.5537698969452
3.2,13.0655539846341,1.57317046009208,0.574460284444091,10.5153234244323
3.3,13.9766372747114,2.22067624285055,0.627821135761207,10.474575395115
3.4,14.8797605623837,2.92707821694015,0.683280654950655,10.4326051321092
3.5,15.7448235152038,3.66410548653074,0.738694660780112,10.3908388369515
3.6,16.541725800687,4.40348715575477,0.791918972014326,10.3507027111805
3.7,17.248281446257,5.12476554139236,0.841379419041479,10.3132087298891
3.8,17.8751940059844,5.83995215148286,0.887870616673766,10.2776474766899
3.9,18.4417093313166,6.56949161900241,0.932802416944307,10.242862443388
4,18.9670732906505,7.33382859366019,0.977584673106976,10.2076971209009
4.1,19.4705317523831,8.15340772516537,1.02362723841565,10.1709950001466
4.2,19.9655066322753,9.04148396743939,1.07200890739948,10.1319533095806
4.3,20.441686476679,9.98201332286175,1.1224593669453,10.0912108044327
4.4,20.8827150530618,10.9514894870251,1.1743646924936,10.0497733901025
4.5,21.2722361274754,11.9264061537742,1.2271109594044,10.0086469720754
4.6,21.5978431441025,12.8885195764416,1.27986395672862,9.96858897173484
4.7,21.8630261952275,13.8407667358824,1.33090286609738,9.92935671268275
4.8,22.0752741706377,14.7914126191946,1.37828384328665,9.89045594419669
4.9,22.2420759601554,15.7487222135224,1.42006304407051,9.85139241555202
5,22.3708981557408,16.7205962172068,1.45436952780531,9.81168936616387
5.1,22.4686912503764,17.7065036197127,1.48101975619541,9.77127485647331
5.2,22.5418878270588,18.697452114499,1.50152351444088,9.730483188477
5.3,22.5968978087202,19.6840791887718,1.51746467555821,9.68966643841842
5.4,22.6401311182927,20.6570223297376,1.53042711256388,9.64917668254107
5.5,22.6765713808975,21.6095540865633,1.54184155286048,9.6092620382163
5.6,22.7053999737816,22.5456665668007,1.55251572015115,9.56974771313967
5.7,22.7243230367084,23.4720773552098,1.56309893773464,9.53035138905828
5.8,22.7310467091834,24.3955040370272,1.57424052888197,9.49079074770042
5.9,22.7232771307121,25.3226641974896,1.5865898168642,9.45078347079437
6,22.6987204407999,26.2602754218334,1.60079612495235,9.41004724006844
6.1,22.6550827789523,27.2150552952952,1.61750877641746,9.36829973725091
6.2,22.5900702846748,28.1937214031115,1.63737709453058,9.32525864407007
6.3,22.501389097473,29.202991330519,1.66105040256274,9.28064164225423
