time,x,y,phi,v
0,-20.4196580442699,-5.42924746534258,-0.0117367636412385,14.4615173346117
0.1,-19.0272448454646,-5.4451129201911,-0.010878493934833,14.4307832280778
0.2,-17.6372288513855,-5.45963264856959,-0.010024821671781,14.3999973955642
0.3,-16.251624472881,-5.47284535512361,-0.00917608800248878,14.3692085484316
0.4,-14.8724461207994,-5.48478974449877,-0.0083326340773625,14.3384653980408
0.5,-13.501708205989,-5.49550452134064,-0.00749480104680841,14.3078166557525
0.6,-12.141425139298,-5.50502839029479,-0.00666293006123274,14.2773110329276
0.7,-10.7936113315749,-5.51340005600682,-0.00583736227104173,14.2469972409268
0.8,-9.4602811936679,-5.5206582231223,-0.0050184388266416,14.2169239911108
0.9,-8.14344911783735,-5.52684159620573,-0.00420650087178681,14.187139994406
1,-6.84145313367848,-5.53197284168419,-0.0034005739505646,14.157608032859
1.1,-5.53867613074349,-5.53601374666633,-0.00259468970975956,14.1279647102641
1.2,-4.21619031370943,-5.53891165539326,-0.00178169505560787,14.0977692486477
1.3,-2.85506788725332,-5.54061391210611,-0.00095443689434571,14.0665808700362
1.4,-1.43761789829382,-5.54107132971514,-0.00010596176786658,14.0339874938633
1.5,0.0274340979035244,-5.54030880505539,0.000766419958442103,14.000189959525
1.6,1.50602733633376,-5.53842228643276,0.00166130862544178,13.9659769379197
1.7,2.96308058789598,-5.53551058399936,0.00257713986339968,13.9321607769136
1.8,4.36496814624672,-5.5316656234563,0.00351128248884857,13.89952000765
1.9,5.70882644498928,-5.52683382920963,0.00443855845450295,13.8681184525809
2,7.02111736083424,-5.52082291977699,0.00531229586468783,13.8373386048006
2.1,8.32947074780653,-5.51343508928108,0.00608496676412072,13.8065358213346
2.2,9.66151641607629,-5.50447253317883,0.00670904314706024,13.7750654602242
2.3,11.0378725911469,-5.49395077354016,0.0071289295325892,13.7424452626875
2.4,12.4526462182416,-5.48269193492164,0.00725852676541423,13.7088069518199
2.5,13.8936794008826,-5.47170874892865,0.00700452741175656,13.674427339872
2.6,15.3488142468307,-5.46201394550781,0.00627362450002899,13.6395832390245
2.7,16.806387329099,-5.45442672904247,0.00502643406545615,13.6045432497204
2.8,18.2565929785564,-5.44903920806163,0.00342616653983392,13.5695451200448
2.9,19.6900617421612,-5.4457727632951,0.00168360310541344,13.5348193537073
3,21.0974241747619,-5.44454877555187,9.52467401988696e-06,13.5005964542325
3.1,22.4711097318013,-5.44530666446048,-0.00144693973017663,13.4670647364537
3.2,23.8103931607829,-5.44805449212422,-0.00277126280504602,13.4342519760864
3.3,25.1161771785398,-5.45281664542004,-0.00410471098299994,13.4021477689177
3.4,26.3893645019053,-5.45961751122488,-0.00558855069645002,13.3707417107348
3.5,27.6314013073586,-5.46846911941829,-0.00735130307822664,13.3400092570465
3.6,28.8551629384739,-5.4791236274327,-0.00925345066882782,13.3096284878179
3.7,30.0843890858483,-5.49108616293686,-0.0109006836639954,13.2789948035268
3.8,31.3432498447409,-5.50385206720717,-0.0118885983428444,13.2474924059504
3.9,32.6559151762016,-5.5169166804176,-0.0118127926913727,13.2145055002823
4,34.0348666050669,-5.52967932576404,-0.0104175190613947,13.1797158203814
4.1,35.4489578102982,-5.54118093684764,-0.00800189186171883,13.1439156451385
4.2,36.8568653887817,-5.55037884560989,-0.00499445835719199,13.1081563106522
4.3,38.2172660727055,-5.55623038680378,-0.00182376506043009,13.0734891495615
4.4,39.5013619619236,-5.55795316568569,0.00115127810717647,13.0406452109905
4.5,40.7271735106648,-5.55573764810864,0.00383205462978813,13.0091583618731
4.6,41.9236581077077,-5.55000156363052,0.00618075345938423,12.9782828031144
4.7,43.1197731418311,-5.54116264180922,0.00815956354794405,12.9472727356194
4.8,44.3444760018137,-5.52963861220264,0.00973067384744695,12.9153823602931
4.9,45.6267240764342,-5.51584720436867,0.0108562733098722,12.8818658780403
5,46.9954747544713,-5.50020614786521,0.0114985508871992,12.8459774897662
5.1,48.4796854247036,-5.48313317225015,0.0116196955314073,12.8069713963756
