time,x,y,phi,v
0,-18.1867755962197,-10.8246555906255,5.64177804671891e-05,4.95057296753145
0.1,-17.6602930915263,-10.8250075947696,-0.000405175120411124,4.93792068276159
0.2,-17.1431566960465,-10.8251866425161,-0.000661670699614561,4.92551299778227
0.3,-16.6344704733479,-10.8252032357455,-0.000737252645377984,4.91332424134048
0.4,-16.1333384869978,-10.8250678763383,-0.000656104645936252,4.90132874218326
0.5,-15.6388648005638,-10.8247910661751,-0.000442410389524227,4.88950082905761
0.6,-15.1501534776135,-10.8243833071365,-0.000120353564376767,4.87781483071055
0.7,-14.6663085817142,-10.8238551011031,0.000285882141271266,4.86624507588909
0.8,-14.1864341764335,-10.8232169499553,0.000752113039185013,4.85476589334026
0.9,-13.7096343253389,-10.8224793555737,0.00125415544112961,4.84335161181107
1,-13.2350130919978,-10.8216528198389,0.0017678256588702,4.83197656004852
1.1,-12.7616745399779,-10.8207478446315,0.00226894000417193,4.82061506679965
1.2,-12.2887227328464,-10.819774931832,0.00273331478879992,4.80924146081146
1.3,-11.815261734171,-10.8187445833209,0.00313676632451933,4.79783007083097
1.4,-11.3403956075192,-10.8176673009788,0.00345511092309529,4.7863552256052
1.5,-10.8632284164584,-10.8165535866864,0.00366416489629293,4.77479125388115
1.6,-10.3828642245561,-10.815413942324,0.00373974455587741,4.76311248440586
1.7,-9.89879772011545,-10.8142609354981,0.00366102363551254,4.75130484769959
1.8,-9.41210463544345,-10.8131154947896,0.00342076495136925,4.73940123217442
1.9,-8.92426065500797,-10.8120006638311,0.00301516891079207,4.72744640504542
2,-8.43674146330096,-10.810939486255,0.00244043592133219,4.71548513352839
2.1,-7.95102274481435,-10.8099550056943,0.00169276639054078,4.70356218483912
2.2,-7.46858018404006,-10.8090702657814,0.000768360725969048,4.69172232619341
2.3,-6.99088946547002,-10.8083083101491,-0.000336580664831827,4.68001032480705
2.4,-6.51936228604116,-10.807700992558,-0.00162751626716718,4.66846918352662
2.5,-6.05397537243974,-10.8074777406776,-0.00314710651753334,4.65710233785865
2.6,-5.59329060210796,-10.8080627857255,-0.00497469216164891,4.64587421077887
2.7,-5.13580988938591,-10.8098886149402,-0.00719116850317362,4.63474757186257
2.8,-4.68003514861369,-10.8133877155602,-0.00987743084576724,4.62368519068503
2.9,-4.22446829413138,-10.8189925748241,-0.0131143744930895,4.61264983682153
3,-3.76761124027908,-10.8271356799703,-0.0169828947488001,4.60160427984735
3.1,-3.3079659013995,-10.8382495182369,-0.0215638869165714,4.59051128933784
3.2,-2.84460007037869,-10.8526724713685,-0.0269409082823393,4.57934811719588
3.3,-2.37883371103692,-10.8703683855143,-0.0332081107007039,4.56814965433107
3.4,-1.91254700831511,-10.8912079421584,-0.0404622813951171,4.55696512919211
3.5,-1.44762014715417,-10.9150618227847,-0.0488002075890308,4.54584377022771
3.6,-0.985933312495003,-10.9418007088772,-0.0583186765058969,4.5348348058866
