time,x,y,phi,v
0,-19.343911870674,-11.2438988413521,-0.0127091667910133,6.60168886288946
0.1,-18.7728673558595,-11.2496836839047,-0.0122226307256977,6.539567933298
0.2,-18.1906773877189,-11.2556815055341,-0.0118351609562148,6.46844970269799
0.3,-17.5994683340093,-11.261874053437,-0.011541747744504,6.38889895826729
0.4,-17.0013665624879,-11.2682430748102,-0.0113373813525049,6.30148048718375
0.5,-16.3984984409117,-11.2747703168505,-0.0112170520421569,6.2067590766252
0.6,-15.7929903370379,-11.2814375267548,-0.0111757500753993,6.1052995137695
0.7,-15.1869686186236,-11.2882264517198,-0.0112084657141716,5.99766658579448
0.8,-14.5825596534258,-11.2951188389425,-0.0113101892204133,5.884425079878
0.9,-13.9818898092017,-11.3020964356195,-0.0114759108560637,5.7661397831979
1,-13.3870854537083,-11.3091409889476,-0.0117006208830623,5.64337548293203
1.1,-12.8002729547029,-11.3162342461238,-0.0119793095633485,5.51669696625823
1.2,-12.2235786799424,-11.3233579543449,-0.0123069671588618,5.38666902035436
1.3,-11.6591289971841,-11.3304938608075,-0.0126785839315415,5.25385643239824
1.4,-11.1090502741849,-11.3376237127086,-0.0130891501433272,5.11882398956773
1.5,-10.575468878702,-11.344729257245,-0.0135336560561582,4.98213647904068
1.6,-10.0605111784926,-11.3517922416134,-0.0140070919319741,4.84435868799494
1.7,-9.56630354131316,-11.3587944130107,-0.0145044480327147,4.70605540360823
1.8,-9.09439600527811,-11.3657219244225,-0.0150215004931596,4.56765258906974
1.9,-8.64403963230592,-11.3725785035047,-0.015557160291098,4.4290224393402
2,-8.21391232149978,-11.3793722594933,-0.0161111199589297,4.28989908820443
2.1,-7.80269197196287,-11.3861113016238,-0.0166830720290542,4.15001666944728
2.2,-7.40905648279838,-11.3928037391322,-0.0172727090338714,4.0091093168536
2.3,-7.03168375310952,-11.3994576812541,-0.0178797235057808,3.86691116420823
2.4,-6.66925168199945,-11.4060812372255,-0.0185038079771822,3.72315634529601
2.5,-6.32043816857138,-11.4126825162819,-0.0191446549804752,3.5775789939018
2.6,-5.98395526122602,-11.4192689721411,-0.0198018511295095,3.42992043021112
2.7,-5.65930540102927,-11.4258328864158,-0.0204725315310403,3.28008830516354
2.8,-5.34678418646847,-11.4323513155424,-0.0211513712094729,3.12815718226973
2.9,-5.04672191828182,-11.4388006498247,-0.0218329375556046,2.97420892780492
3,-4.75944889720757,-11.4451572795669,-0.0225117979602326,2.81832540804436
3.1,-4.48529542398392,-11.4513975950729,-0.0231825198141542,2.66058848926331
3.2,-4.22459179934912,-11.4574979866467,-0.0238396705081666,2.501080037737
3.3,-3.97766832404139,-11.4634348445922,-0.0244778174330671,2.33988191974069
3.4,-3.74486419306058,-11.469184075066,-0.0250915599230773,2.17710154119628
3.5,-3.52672018725255,-11.4747106111649,-0.0256762213008175,2.01342515666875
3.6,-3.32397703033562,-11.4799685023591,-0.0262278429766253,1.85011315160939
3.7,-3.13738401168815,-11.4849113318584,-0.0267424971241021,1.68845050754493
3.8,-2.96769042068848,-11.4894926828724,-0.0272162559168489,1.52972220600212
3.9,-2.81564554671496,-11.493666138611,-0.027645191528467,1.3752132285077
4,-2.68199867914594,-11.4973852822838,-0.0280253761325574,1.22620855658842
4.1,-2.56749910735977,-11.5006036971007,-0.0283528819027215,1.08399317177102
4.2,-2.47284225064196,-11.5032769993805,-0.0286239731099195,0.949824485833958
4.3,-2.39746809201151,-11.5054081868151,-0.0288393908317908,0.824317400768669
4.4,-2.33955198533966,-11.5070479854173,-0.0290043857338896,0.707439604027694
4.5,-2.29721357579787,-11.5082492237,-0.0291244071354857,0.599130272349185
4.6,-2.26857250855759,-11.5090647301761,-0.0292049043558489,0.499328582471291
4.7,-2.25174842879029,-11.5095473333583,-0.0292513267142492,0.407973711132164
4.8,-2.24486098166743,-11.5097498617596,-0.0292691235299563,0.325004835069954
4.9,-2.24602981236046,-11.5097251438927,-0.0292637441222402,0.250361131022812
5,-2.25337456604085,-11.5095260082705,-0.0292406378103708,0.183981775728888
5.1,-2.26501488788006,-11.509205283406,-0.0292052539136178,0.125805945926332
5.2,-2.27907042304955,-11.5088157978118,-0.0291630417512511,0.0757728183532955
5.3,-2.29366081672077,-11.5084103800009,-0.0291194506425407,0.0338215697479284
5.4,-2.30690571408264,-11.5080418584856,-0.0290799299067057,-0.000108623157279121
5.5,-2.31729467756897,-11.5077526840686,-0.0290488549194999,-0.0261985891905416
5.6,-2.32478092898122,-11.5075442458496,-0.0290263517619092,-0.0451039857140565
5.7,-2.32967964577054,-11.5074077785741,-0.0290114956855513,-0.0575978928143943
5.8,-2.33230600538807,-11.507334516988,-0.0290033619420437,-0.0644533905781258
5.9,-2.33297518528494,-11.5073156958368,-0.0290010257830042,-0.0664435590918215
6,-2.33200236291231,-11.5073425498663,-0.0290035624600504,-0.0643414784420521
6.1,-2.32970271572129,-11.507406313822,-0.0290100472248,-0.0589202287153883
6.2,-2.32639142116305,-11.5074982224498,-0.0290195553288707,-0.0509528899984007
6.3,-2.32238365668872,-11.5076095104952,-0.0290311620238802,-0.04121254237766
6.4,-2.31799459974943,-11.507731412704,-0.0290439425614461,-0.0304722659397368
6.5,-2.31353942779634,-11.5078551638217,-0.029056972193186,-0.0195051407712018
6.6,-2.30933331828058,-11.5079719985942,-0.0290693261707177,-0.0090842469586255
6.7,-2.30569144865265,-11.508073151767,-0.0290800797456607,1.7335412948145e-05
6.8,-2.30286146336072,-11.5081517364578,-0.0290885034745817,0.00718835883149461
6.9,-2.30082258546851,-11.5082083316928,-0.0290946441867217,0.0124608068245699
7,-2.29948735764517,-11.5082453711554,-0.0290987415505335,0.0160264523478797
7.1,-2.29876832255983,-11.5082652885292,-0.0291010352344698,0.0180770683571294
7.2,-2.29857802288163,-11.5082705174977,-0.0291017649069835,0.0188044278080246
7.3,-2.29882900127972,-11.5082634917444,-0.0291011702365274,0.0184003036562708
7.4,-2.29943380042325,-11.5082466449528,-0.0290994908915543,0.0170564688575734
7.5,-2.30030496298134,-11.5082224108065,-0.029096966540517,0.014964696367638
7.6,-2.30135503162314,-11.508193222989,-0.0290938368518684,0.0123167591421702
7.7,-2.3024965490178,-11.5081615151838,-0.0290903414940611,0.0093044301368753
7.8,-2.30364205783446,-11.5081297210744,-0.029086720135548,0.00611948230745892
7.9,-2.30470410074225,-11.5081002743444,-0.029083212444782,0.00295368860962665
8,-2.30559522041032,-11.5080756086773,-0.0290800580902158,-1.17800091843194e-06
8.1,-2.30624662638693,-11.5080576381096,-0.0290774574375459,-0.00258434873247107
8.2,-2.30666410106736,-11.5080462007256,-0.0290754538407682,-0.00475891421106252
8.3,-2.30687204642127,-11.5080406162795,-0.0290740514507214,-0.00651889065742115
8.4,-2.30689486441831,-11.5080402045253,-0.0290732544182443,-0.0078582942922755
8.5,-2.30675695702815,-11.5080442852173,-0.0290730668941756,-0.00877114133635402
8.6,-2.30648272622045,-11.5080521781096,-0.0290734930293542,-0.00925144801038519
8.7,-2.30609657396487,-11.5080632029563,-0.0290745369746188,-0.00929323053509748
8.8,-2.30562290223107,-11.5080766795117,-0.0290762028808081,-0.00889050513121936
8.9,-2.30508611298871,-11.5080919275298,-0.0290784948987609,-0.00803728801947931
9,-2.30451060820746,-11.5081082667648,-0.0290814171793159,-0.00672759542060579
9.1,-2.30392078985696,-11.5081250169709,-0.029084973873312,-0.00495544355532727
9.2,-2.3033410599069,-11.5081414979022,-0.0290891691315878,-0.0027148486443722
9.3,-2.30279582032692,-11.5081570293129,-0.0290940071049822,1.7309153088653e-07
9.4,-2.30230500996267,-11.5081710544485,-0.0290994708880482,0.00317640667216177
9.5,-2.30187071830153,-11.5081835104332,-0.029105459365,0.00672385557672525
9.6,-2.30149057327557,-11.5081944578393,-0.0291118503711669,0.0105333312730375
9.7,-2.30116220281687,-11.5082039572388,-0.0291185217418784,0.0144956452289143
9.8,-2.3008832348575,-11.5082120692041,-0.0291253513124639,0.0185016089121719
9.9,-2.30065129732956,-11.5082188543072,-0.0291322169182528,0.0224420337906264
10,-2.30046401816512,-11.5082243731205,-0.0291389963945746,0.0262077313320937
10.1,-2.30031902529626,-11.508228686216,-0.0291455675767586,0.02968951300439
10.2,-2.30021394665507,-11.508231854166,-0.0291518083001344,0.0327781902753312
10.3,-2.30014641017361,-11.5082339375427,-0.0291575964000313,0.0353645746127335
10.4,-2.30011404378398,-11.5082349969182,-0.0291628097117788,0.0373394774844129
10.5,-2.30011447541825,-11.5082350928648,-0.0291673260707063,0.0385937103581854
10.6,-2.30014533300849,-11.5082342859546,-0.0291710233121436,0.0390180847022916
10.7,-2.30020327556661,-11.5082326669004,-0.0291738192968043,0.0385409161904118
10.8,-2.30028111249796,-11.5082304461658,-0.0291757909098323,0.0372395280603297
10.9,-2.30037069728102,-11.5082278639508,-0.0291770545250122,0.0352282448216116
11,-2.30046388339425,-11.5082251604553,-0.0291777265161289,0.0326213909838241
11.1,-2.30055252431613,-11.5082225758793,-0.029177923256967,0.0295332910565335
11.2,-2.30062847352513,-11.5082203504229,-0.0291777611213112,0.0260782695493065
11.3,-2.30068358449973,-11.508218724286,-0.0291773564829463,0.0223706509717093
11.4,-2.30070971071838,-11.5082179376685,-0.0291768257156569,0.0185247598333086
11.5,-2.30069870565957,-11.5082182307705,-0.0291762851932278,0.0146549206436707
11.6,-2.30064242280176,-11.5082198437919,-0.0291758512894436,0.010875457912362
11.7,-2.30053271562343,-11.5082230169327,-0.0291756403780892,0.00730069614894924
11.8,-2.30036143760304,-11.5082279903929,-0.0291757688329492,0.00404495986299867
11.9,-2.30012044221907,-11.5082350043725,-0.0291763530278083,0.0012225735640768
12,-2.29980200472684,-11.5082442866898,-0.0291775051881627,-0.0010556553322879
12.1,-2.29940829619746,-11.5082557746633,-0.0291792402115043,-0.00276143819952633
12.2,-2.29895149304963,-11.5082691118966,-0.0291814745900458,-0.0039499185587834
12.3,-2.29844421538606,-11.5082839289682,-0.0291841204522485,-0.00467993970393174
12.4,-2.29789908330949,-11.5082998564568,-0.0291870899265738,-0.00501034492884393
12.5,-2.29732871692265,-11.508316524941,-0.029190295141483,-0.00499997752739258
12.6,-2.29674573632826,-11.5083335649995,-0.0291936482254372,-0.00470768079345026
12.7,-2.29616276162906,-11.508350607211,-0.0291970613068978,-0.00419229802088958
12.8,-2.29559241292776,-11.5083672821541,-0.0292004465143261,-0.00351267250358313
12.9,-2.29504731032711,-11.5083832204075,-0.0292037159761833,-0.0027276475354035
13,-2.29454007392981,-11.5083980525498,-0.0292067818209307,-0.0018960664102233
13.1,-2.29408332383862,-11.5084114091597,-0.0292095561770297,-0.00107677242191509
13.2,-2.29368968015624,-11.5084229208159,-0.0292119511729414,-0.000328608864351496
13.3,-2.29337133425202,-11.5084322306424,-0.0292138818204979,0.000291124988407138
