time,x,y,phi,v
0,-21.4880920275129,-8.75783700724475,-0.00326581229455794,6.89870500566005
0.1,-20.7662541430483,-8.75903676897496,-0.00245216969593475,6.89207673757373
0.2,-20.0557869390361,-8.76068462422983,-0.00192231261781907,6.8796806497928
0.3,-19.3558309314793,-8.76272836325314,-0.00164273887385475,6.86227149025066
0.4,-18.6655266363811,-8.7651157762887,-0.00157994627768565,6.84060400688073
0.5,-17.9840145697447,-8.7677946535803,-0.00170043264295565,6.8154329476164
0.6,-17.310435247573,-8.77071278537174,-0.00197069578330861,6.78751306039109
0.7,-16.6439291858692,-8.7738179619068,-0.00235723351238838,6.75759909313819
0.8,-15.9836369006364,-8.77705797342928,-0.00282654364383885,6.72644579379113
0.9,-15.3286989078776,-8.78038061018298,-0.00334512399130387,6.69480791028329
1,-14.6782557235961,-8.78373366241168,-0.0038794723684273,6.66344019054808
1.1,-14.0314478637948,-8.7870649203592,-0.00439608658885302,6.63309738251892
1.2,-13.3874158444769,-8.7903221742693,-0.00486146446622488,6.6045342341292
1.3,-12.7453001816455,-8.79345321438581,-0.00524210381418675,6.57850549331233
1.4,-12.1042413913037,-8.7964058309525,-0.00550450244638251,6.55576590800172
1.5,-11.4633799894546,-8.79912781421317,-0.005615158176456,6.53707022613077
1.6,-10.8218564921012,-8.80156695441161,-0.0055405688180511,6.52317319563289
1.7,-10.1788114152468,-8.80367104179163,-0.00524723218481167,6.51482956444148
1.8,-9.53338527489428,-8.80538786659701,-0.00470164609038158,6.51279408048995
1.9,-8.88471858704687,-8.80666521907154,-0.00387030834840469,6.5178214917117
2,-8.23195186770763,-8.80745088945903,-0.00271971677252486,6.53066654604014
2.1,-7.57422563287967,-8.80769266800327,-0.00121636917638597,6.55208399140868
2.2,-6.9106803985661,-8.80733834494804,0.000673236626368094,6.5828285757507
2.3,-6.24073579027464,-8.8062222721293,0.00298093023861549,6.62310320006764
2.4,-5.56492697114328,-8.80372541369619,0.00573185632496327,6.67090515785374
2.5,-4.88406776380196,-8.79911547828857,0.00894948966327318,6.72368078542279
2.6,-4.19897199088066,-8.79166017454625,0.012657305031407,6.77887641908855
2.7,-3.51045347500933,-8.78062721110909,0.0168787772072264,6.8339383951648
2.8,-2.81932603881793,-8.76528429661691,0.0216373809685933,6.88631304996531
2.9,-2.12640350493641,-8.74489913970955,0.0269565910933693,6.93344671980385
3,-1.43249969599476,-8.71873944902686,0.0328598823594162,6.97278574099419
3.1,-0.738428434622913,-8.68607293320866,0.0393707295445958,7.00177644985011
3.2,-0.0450035434508393,-8.64616730089479,0.0465126074267698,7.01786518268537
3.3,0.647033936605555,-8.59851429907027,0.0542797462424424,7.01926635838201
3.4,1.33723489887163,-8.54350431341199,0.0625490736459579,7.00727524661976
3.5,2.0252234226388,-8.48175301231983,0.0711681103171379,6.98395946581308
3.6,2.71062358719852,-8.41387606419381,0.0799843769357808,6.95138663437705
3.7,3.39305947184228,-8.34048913743399,0.0888453941816851,6.91162437072678
3.8,4.07215515586152,-8.26220790044039,0.0975986827346495,6.86674029327732
3.9,4.74753471854772,-8.17964802161305,0.106091763274472,6.81880202044378
4,5.41882223919235,-8.09342516935201,0.114172156480952,6.76987717064123
4.1,6.08564179708687,-8.00415501205731,0.121687383033888,6.72203336228476
4.2,6.74761747152498,-7.91245321812838,0.128484963613473,6.67733821378254
4.3,7.40452020574977,-7.81889496967491,0.134438543225441,6.63740411629519
4.4,8.05670404182763,-7.7238947047439,0.139525489154147,6.60203605710057
4.5,8.70466771535367,-7.62782697341698,0.1437489069326,6.57059052377942
4.6,9.348909961923,-7.5310663257758,0.147111902093806,6.5424240039125
4.7,9.98992951713072,-7.43398731190199,0.149617580170773,6.51689298508056
4.8,10.628225116572,-7.33696448187719,0.151269046696508,6.49335395486435
4.9,11.2642954958418,-7.24037238578304,0.152069407204019,6.47116340084462
5,11.8986393905354,-7.14458557370118,0.152021767226314,6.44967781060212
5.1,12.5317555362478,-7.04997859571326,0.151129232296398,6.4282536717176
5.2,13.1641426685662,-6.95692600189916,0.149394907948189,6.40624747177883
5.3,13.7961395258789,-6.86576745502709,0.146840122229156,6.38315651613333
5.4,14.4274519082554,-6.77670460597142,0.14355829024315,6.35903517585703
5.5,15.0576291244297,-6.68990498274659,0.139660650315332,6.33407555418278
5.6,15.6862204831358,-6.60553611336706,0.13525844077086,6.30846975434341
5.7,16.3127752931078,-6.52376552584727,0.130462899934895,6.28240987957175
5.8,16.9368428630795,-6.44476074820168,0.125385266132594,6.25608803310066
5.9,17.557972501785,-6.36868930844473,0.120136777689119,6.22969631816297
6,18.1757135179583,-6.29571873459089,0.114828672929627,6.20342683799152
6.1,18.7896152203334,-6.22601655465459,0.10957219017928,6.17747169581915
6.2,19.3992493799076,-6.15974397495251,0.104475912280757,6.15202347501679
6.3,20.0047055954855,-6.09691646622494,0.0995872046186881,6.12728582769114
6.4,20.6065919588558,-6.03740357643078,0.0948921364825765,6.10347348890302
6.5,21.2055391571065,-5.9810684943901,0.0903741059520277,6.08080167669502
6.6,21.8021778773252,-5.92777440892296,0.0860165111066472,6.05948560910975
6.7,22.3971388065998,-5.87738450884944,0.0818027500260404,6.03974050418979
6.8,22.9910526320179,-5.8297619829896,0.0777162207898125,6.02178157997775
6.9,23.5845500406674,-5.7847700201635,0.073740321477569,6.00582405451622
7,24.178261719636,-5.74227180919122,0.0698584501689151,5.99208314584779
7.1,24.7728183560115,-5.70213053889282,0.0660540049434562,5.98077407201507
7.2,25.3688506368817,-5.66420939808837,0.0623103838807978,5.97211205106065
7.3,25.9668736811816,-5.62838524654821,0.0586156282685092,5.96626289967251
7.4,26.566932737323,-5.59459052662668,0.0549766574890493,5.96319158127785
7.5,27.1689536554933,-5.56277180470059,0.0514051880145015,5.96281202072721
7.6,27.7728622858611,-5.532875647149,0.047912936317707,5.96503814286307
7.7,28.3785844785949,-5.50484862035096,0.0445116188715068,5.96978387252788
7.8,28.9860460838633,-5.47863729068553,0.0412129521487418,5.97696313456414
7.9,29.5951729518348,-5.45418822453175,0.0380286526222531,5.98648985381431
8,30.205890932678,-5.43144798826869,0.0349704367648816,5.99827795512087
8.1,30.8181258765614,-5.41036314827539,0.0320500210494685,6.01224136332629
8.2,31.4318036336536,-5.39088027093091,0.0292791219488547,6.02829400327304
8.3,32.0468500541231,-5.3729459226143,0.0266694559358812,6.0463497998036
8.4,32.6631961427533,-5.35650644901524,0.0242323244467746,6.06632414821901
