time,x,y,phi,v
0,-20.380111712088,-2.78362179410715,-0.162171200909887,5.33443502466874
0.1,-19.8911935100283,-2.86484484760978,-0.170577120187032,5.09703739356192
0.2,-19.4217916850098,-2.94756744075628,-0.179101697899,4.87528259734188
0.3,-18.9711699630804,-3.03154813711276,-0.187678031162444,4.66815086033278
0.4,-18.5385920702879,-3.11654550024532,-0.196239217094017,4.47462240685877
0.5,-18.12332173268,-3.20231809372006,-0.204718352810372,4.29367746124397
0.6,-17.7246226763045,-3.28862448110309,-0.213048535428161,4.12429624781255
0.7,-17.3417586272094,-3.3752232259605,-0.221162862064038,3.96545899088865
0.8,-16.9739933114423,-3.4618728918584,-0.228994429834656,3.81614591479641
0.9,-16.6205904550512,-3.5483320423629,-0.236476335856666,3.67533724385997
1,-16.2808137840837,-3.63435924104008,-0.243541677246723,3.5420132024035
1.1,-15.9539270245878,-3.71971305145607,-0.25012355112148,3.41515401475112
1.2,-15.6391939026111,-3.80415203717695,-0.256155054597588,3.29373990522698
1.3,-15.3358781442016,-3.88743476176883,-0.261569284791701,3.17675109815524
1.4,-15.0432434754071,-3.96931978879782,-0.266299338820472,3.06316781786003
1.5,-14.7605536222752,-4.04956568183001,-0.270278313800553,2.95197028866551
1.6,-14.487072310854,-4.12793100443152,-0.273439306848599,2.84213873489581
1.7,-14.222063267191,-4.20417432016843,-0.27571541508126,2.73265338087508
1.8,-13.9647902173343,-4.27805419260686,-0.277039735615191,2.62249445092747
1.9,-13.7145796801605,-4.34932378074634,-0.277350860477168,2.51064897590709
2,-13.4722069729165,-4.41761154579307,-0.276714163954906,2.39626103150365
2.1,-13.2398987509313,-4.48242103256727,-0.275322024843642,2.27863201353873
2.2,-13.0199449703063,-4.5432503376041,-0.273372361298094,2.15707017942317
2.3,-12.8146355871425,-4.59959755743869,-0.271063091472979,2.03088378656779
2.4,-12.6262605575411,-4.65096078860617,-0.268592133523016,1.89938109238342
2.5,-12.4571098376032,-4.6968381276417,-0.266157405602923,1.76187035428089
2.6,-12.3094733834299,-4.7367276710804,-0.263956825867418,1.61765982967104
2.7,-12.1855423833462,-4.7701517562107,-0.262182889522921,1.46612850553984
2.8,-12.0852540102549,-4.79718592738674,-0.260904332696205,1.30826951428726
2.9,-12.0063011801892,-4.81845654096935,-0.260066668237939,1.14668314543331
3,-11.946279993128,-4.83461371505797,-0.259610093211834,0.984039020406082
3.1,-11.9027865490502,-4.84630756775208,-0.259474804681601,0.823006760633689
3.2,-11.8734169479347,-4.85418821715112,-0.259600999710951,0.666255987544234
3.3,-11.8557672897603,-4.85890578135456,-0.259928875363597,0.51645632256582
3.4,-11.8474336745059,-4.86111037846185,-0.260398628703249,0.376277387126552
3.5,-11.8460122021505,-4.86145212657245,-0.260950456793618,0.248388802654535
3.6,-11.8490989726728,-4.86058114378581,-0.261524556698418,0.135460190577872
3.7,-11.8542900860518,-4.8591475482014,-0.262061125481357,0.0401611723246691
3.8,-11.8592352346645,-4.8577869500495,-0.262501890331816,-0.0349420582376642
3.9,-11.8628134304414,-4.85680217342115,-0.262823676950711,-0.089655761681717
4,-11.8651311712211,-4.85616375265,-0.263038357197758,-0.126155114280717
4.1,-11.8663481805105,-4.855827813477,-0.263159322587789,-0.14671801212022
4.2,-11.8666241818167,-4.85575048164308,-0.263199964635632,-0.153622351285782
4.3,-11.8661188986467,-4.85588788288919,-0.263173674856118,-0.149146027862959
4.4,-11.8649920545077,-4.85619614295627,-0.263093844764076,-0.135566937937306
4.5,-11.8634033729065,-4.85663138758524,-0.262973865874335,-0.11516297759438
4.6,-11.8615125773503,-4.85714974251706,-0.262827129701726,-0.0902120429197357
4.7,-11.8594793913461,-4.85770733349267,-0.262667027761078,-0.0629920299989301
4.8,-11.857463538401,-4.858260286253,-0.262506951567221,-0.0357808349175182
4.9,-11.8556247420219,-4.85876472653899,-0.262360292634985,-0.0108563537610566
5,-11.8541184655468,-4.85917795002704,-0.262240088692052,0.00956374050915584
5.1,-11.8530030049651,-4.85948393666921,-0.262151308171658,0.0246353639000048
5.2,-11.852239940398,-4.8596932267067,-0.262090887705952,0.0348816391099533
5.3,-11.8517866820946,-4.85981750551873,-0.262055417638664,0.0408846354977208
5.4,-11.8516006403038,-4.85986845848455,-0.262041488313518,0.0432264224220264
5.5,-11.8516392252747,-4.85985777098336,-0.262045690074244,0.0424890692415895
5.6,-11.8518598472563,-4.85979712839439,-0.262064613264566,0.0392546453151292
5.7,-11.8522199164975,-4.85969821609687,-0.262094848228214,0.0341052200013648
5.8,-11.8526768432473,-4.85957271947001,-0.262132985308913,0.0276228626590155
5.9,-11.8531880377548,-4.85943232389305,-0.262175614850392,0.0203896426468006
6,-11.853710910269,-4.85928871474521,-0.262219327196376,0.0129876293234394
