time,x,y,phi,v
0,-19.7505287703249,-1.41945213429472,0.0328260978036605,6.819381243309
0.1,-19.0374182908003,-1.39729385046404,0.0291235137408137,6.69827829971111
0.2,-18.337216034527,-1.37810973055863,0.02556525160135,6.61378769724844
0.3,-17.6488730451163,-1.36169415364008,0.0221607367387627,6.5599965996593
0.4,-16.97134036618,-1.34784149877,0.0189193945065453,6.530992170682
0.5,-16.3035690413294,-1.33634614500998,0.0158506502581909,6.52086157405485
0.6,-15.6445101141762,-1.32700247142163,0.012963929347193,6.52369197351615
0.7,-14.9931146283319,-1.31960485706653,0.0102686571270448,6.53357053280421
0.8,-14.348333627408,-1.31394768100631,0.0077742589512396,6.54458441565735
0.9,-13.7091181550161,-1.30982532230254,0.00549016017327082,6.55082078581385
1,-13.0744192547677,-1.30703216001683,0.00342578614663173,6.54636680701204
1.1,-12.4431879702743,-1.30536257321078,0.00159056222481564,6.52530964299021
1.2,-11.8143753451475,-1.30461094094599,-6.08623868411824e-06,6.48173645748669
1.3,-11.1869324229988,-1.30457164228406,-0.00135473389037423,6.40973441423976
1.4,-10.5598102474398,-1.30503905628659,-0.00244595537676138,6.30339067698774
1.5,-9.93207613046523,-1.30581101896614,-0.00327036403983711,6.15713006921136
1.6,-9.30547644913993,-1.30676502166661,-0.00381946484594542,5.9731577962675
1.7,-8.68443936634108,-1.30785829195771,-0.00408565529127768,5.76146734680708
1.8,-8.07350985747761,-1.30905153053903,-0.00406137174860918,5.53239144950751
1.9,-7.47723289795846,-1.31030543811014,-0.00373905059071521,5.29626283304621
2,-6.90015346319258,-1.31158071537064,-0.00311112819037108,5.06341422610057
2.1,-6.34681652858892,-1.3128380630201,-0.00217004092035208,4.84417835734801
2.2,-5.8217670695445,-1.31403818175773,-0.000908225153367386,4.64888795544499
2.3,-5.32816380667622,-1.31509744730367,0.000689578120056454,4.48543739095115
2.4,-4.86365447666567,-1.31575602372415,0.00266922050188854,4.35202746835707
2.5,-4.42451752684502,-1.31571029256963,0.00508415479772491,4.24445047546506
2.6,-4.0070314045464,-1.31465663539059,0.00798783381316165,4.15849870007746
2.7,-3.60747455710196,-1.31229143373749,0.0114337103537948,4.08996442999658
2.8,-3.22212543184385,-1.30831106916081,0.0154752372252204,4.03463995302475
2.9,-2.8472624761042,-1.30241192321102,0.0201658672330345,3.9883175569643
3,-2.47922252045283,-1.29429520693751,0.0255560185792787,3.94686942975802
3.1,-2.11564477203569,-1.28376986481656,0.0316284154369183,3.90795012147123
3.2,-1.75544873750632,-1.27075074852205,0.0382992354564458,3.87096633081013
3.3,-1.39760789093761,-1.25515717394746,0.0454818512071495,3.83539861337136
3.4,-1.04109570640248,-1.23690845698625,0.0530896352583175,3.80072752475157
3.5,-0.684885657973814,-1.21592391353189,0.0610359601792381,3.76643362054738
