time,x,y,phi,v
0,-17.9690217564709,-1.82210061062665,-0.00170245965058458,6.73247718811035
0.1,-17.3243154317426,-1.82359721535804,-0.00186142342398921,6.72740664856026
0.2,-16.6706563761605,-1.82479632203296,-0.0018772020851744,6.72143346327919
0.3,-16.0091607515134,-1.82571866156875,-0.00176927369629967,6.7148973106942
0.4,-15.3409447195902,-1.82638496488274,-0.00155711631952458,6.70813786923238
0.5,-14.6671244421798,-1.82681596289228,-0.00126020801700866,6.70149481732078
0.6,-13.9888160810713,-1.82703238651471,-0.000898026850911457,6.69530783338648
0.7,-13.3071357980534,-1.82705496666736,-0.000490050883392517,6.68991659585654
0.8,-12.6231997549153,-1.82690443426757,-5.57581766113821e-05,6.68566078315803
0.9,-11.9381241134457,-1.8266015202327,0.000385373207272405,6.68288007371802
1,-11.2530250354336,-1.82616695548006,0.000813865206099303,6.68191414596357
1.1,-10.569018682668,-1.82562147092701,0.00121023975770977,6.68310267832176
1.2,-9.88722121693771,-1.82498579749089,0.00155501879994426,6.68678534921966
1.3,-9.20874880003176,-1.82428066608903,0.00182872427064322,6.69330183708432
1.4,-8.53471759373903,-1.82352680763877,0.00201187810764713,6.70299182034283
1.5,-7.86624375984847,-1.82274495305746,0.00208500224879643,6.71619497742225
1.6,-7.204443460149,-1.82195583326243,0.00202861863193158,6.73325098674964
1.7,-6.55043285642349,-1.82118017917082,0.00182324919509223,6.75449952675002
1.8,-5.90453830963842,-1.8204120248404,0.00147538554582136,6.78001231973583
1.9,-5.26394564988598,-1.81953924805597,0.00109478399736485,6.8087955985607
2,-4.62506021507996,-1.81842334439366,0.000816864452449561,6.83959079811188
2.1,-3.98428734313412,-1.81692580942964,0.000777046813802352,6.8711393532766
2.2,-3.33803237196224,-1.81490813874006,0.00111075098415009,6.90218269894211
2.3,-2.68270063947809,-1.81223182790107,0.00195339686621964,6.93146226999566
2.4,-2.01469748359543,-1.80875837248881,0.00344040436273787,6.9577195013245
2.5,-1.33042824222805,-1.80434926807945,0.00570719337643163,6.97969582781588
2.6,-0.62649283751029,-1.79884748837919,0.00888706365295145,6.9961607682747
2.7,0.0962156746112028,-1.79168735696913,0.0130665376709917,7.00650346017866
2.8,0.832610006057585,-1.78190396145017,0.0182864382584316,7.01071838541372
2.9,1.57742806823377,-1.76851575070289,0.0245856836460028,7.00882525444445
3,2.32540777254465,-1.75054117360787,0.032003192064437,7.00084377773542
3.1,3.07128703039515,-1.72699867904568,0.0405778817444659,6.98679366575118
3.2,3.80980375319018,-1.69690671589689,0.0503486709168212,6.96669462895631
3.3,4.53569585233464,-1.65928373304209,0.0613544778122345,6.94056637781536
3.4,5.24386930099091,-1.61314777801572,0.0736325624292299,6.90846054914159
3.5,5.9330814044788,-1.55750770103516,0.0871821844316778,6.87116040944887
3.6,6.60593298968344,-1.49136317365314,0.101964680214368,6.83017937118951
3.7,7.26519138312697,-1.41371346980672,0.117939743353015,6.78706247641166
3.8,7.91362391133154,-1.32355786343297,0.135067067423335,6.74335476716345
3.9,8.55399790081929,-1.21989562846896,0.153306346001043,6.70060128549305
4,9.18908067811238,-1.10172603885174,0.172617272661856,6.66034707344858
4.1,9.82163956973296,-0.968048368518377,0.192959540981488,6.62413717307821
4.2,10.4544419020246,-0.81786189149027,0.214292844533171,6.59351662631928
4.3,11.0894523037134,-0.650544985299876,0.236565703910178,6.56953233627363
4.4,11.7254827946228,-0.466964963135997,0.259682757632007,6.55127475707248
4.5,12.3605715251215,-0.268354626537008,0.283537872505719,6.53735409421964
4.6,12.9927566455779,-0.0559467770412795,0.308024915338378,6.5263805532189
4.7,13.6200763063609,0.169025783812812,0.333037752937045,6.51696433957408
4.8,14.2405686578389,0.405330254486897,0.358470252108784,6.50771565878898
4.9,14.8522718503806,0.651733833442598,0.384216279660657,6.49724471636738
5,15.4532240343547,0.907003719141544,0.410169702399726,6.48416171781311
