time,x,y,phi,v
0,-19.3081336796115,-5.97359753218734,-0.0544494874775412,3.4228553773917
0.1,-19.0223626691348,-5.99005522351687,-0.0616639301821368,3.35012812741949
0.2,-18.7291983080591,-6.00715967838474,-0.0665027293918339,3.28125219662456
0.3,-18.429845539421,-6.02465455068079,-0.0691529286162271,3.21622100329848
0.4,-18.1255093062574,-6.04228349429485,-0.069801571364911,3.15502796573285
0.5,-17.8173945516049,-6.05979016311676,-0.06863570114748,3.09766650221924
0.6,-17.5067062185004,-6.07691821103635,-0.0658423614735288,3.04413003104924
0.7,-17.1946492499807,-6.09341129194345,-0.0616085958526517,2.99441197051444
0.8,-16.8824285890823,-6.10901305972791,-0.0561214477944435,2.94850573890641
0.9,-16.5712491788423,-6.12346716827955,-0.0495679608084986,2.90640475451674
1,-16.2623159622971,-6.13651727148821,-0.0421351784044115,2.86810243563702
1.1,-15.9568338824838,-6.14790702324372,-0.0340101440917767,2.83359220055883
1.2,-15.6560078824389,-6.15738007743593,-0.0253799013801889,2.80286746757374
1.3,-15.3610429051993,-6.16468008795466,-0.0164314937792425,2.77592165497336
1.4,-15.0731438938017,-6.16955070868975,-0.00735196479853203,2.75274818104925
1.5,-14.7935157912829,-6.17173559353104,0.00167164205234789,2.73334046409301
1.6,-14.5232861140913,-6.17099251391476,0.0104523215389581,2.71768128316661
1.7,-14.2618410127293,-6.16739675254961,0.0188039292558523,2.70551413529025
1.8,-14.0068469080831,-6.16133715836504,0.026541170930847,2.69634620850222
1.9,-13.7558971219284,-6.1532159087879,0.0334787884276634,2.68967464625231
2,-13.5065849760413,-6.14343518124505,0.0394315236100225,2.68499659199032
2.1,-13.2565037921976,-6.13239715316334,0.0442141183416452,2.68180918916605
2.2,-13.0032468921733,-6.12050400196962,0.0476413144862527,2.67960958122931
2.3,-12.7444075977444,-6.10815790509074,0.0495278539075659,2.67789491162987
2.4,-12.4776719817707,-6.09575588208475,0.0496989169785202,2.67617287172143
2.5,-12.2028847913941,-6.08357490907442,0.0482226283093784,2.67419664312924
2.6,-11.9220636537919,-6.07177112876823,0.0454116555095445,2.67196651326686
