time,x,y,phi,v
0,-15.9503716086564,-8.74915896445866,-4.69287368276561e-06,8.69465446472169
0.1,-15.1613590696476,-8.74942403208265,1.01474448165841e-06,8.71046169937551
0.2,-14.3551361185417,-8.74965889201926,6.30485424493941e-06,8.72670165206927
0.3,-13.532823713605,-8.74986508290363,1.11864963979381e-05,8.74334872570296
0.4,-12.6955428131039,-8.75004414337089,1.5668711731515e-05,8.76037732317654
0.5,-11.8444143753049,-8.75019761205621,1.9760541036531e-05,8.77776184738999
0.6,-10.9805593584742,-8.75032702759471,2.34710251038466e-05,8.79547670124329
0.7,-10.1050987208784,-8.75043392862156,2.68092047243225e-05,8.81349628763642
0.8,-9.21915342078387,-8.75051985377188,2.97841206888193e-05,8.83179500946934
0.9,-8.32384441645691,-8.75058634168083,3.24048137881978e-05,8.85034726964203
1,-7.42029266616399,-8.75063493098355,3.46803248133186e-05,8.86912747105448
1.1,-6.50961912817151,-8.75066716031519,3.66196945550424e-05,8.88811001660664
1.2,-5.59294476074586,-8.7506845683109,3.82319638042298e-05,8.90726930919851
1.3,-4.67139052215344,-8.75068869360581,3.95261733517414e-05,8.92657975173004
1.4,-3.74607737066066,-8.75068107483507,4.05113639884381e-05,8.94601574710123
1.5,-2.81812626453393,-8.75066325063383,4.11965765051803e-05,8.96555169821204
1.6,-1.88865816203963,-8.75063675963723,4.15908516928288e-05,8.98516200796245
1.7,-0.95879402144417,-8.75060314048042,4.17032303422442e-05,9.00482107925243
1.8,-0.029654801013959,-8.75056393179854,4.15427532442873e-05,9.02450331498196
1.9,0.897638540984607,-8.75052067222674,4.11184611898186e-05,9.04418311805102
2,1.82196504628512,-8.75047490040016,4.04393949696989e-05,9.06383489135957
2.1,2.74220375662119,-8.75042815495395,3.95145953747887e-05,9.0834330378076
2.2,3.65723371372641,-8.75038197452326,3.83531031959488e-05,9.10295196029508
2.3,4.56593395933438,-8.75033789774322,3.69639592240399e-05,9.12236606172199
2.4,5.46724777362227,-8.75029742088647,3.53573496635559e-05,9.14165108913319
2.5,6.36155750256139,-8.75026109122307,3.35691202071117e-05,9.16081290102785
2.6,7.25066353252009,-8.75022852088588,3.1660401138806e-05,9.17988702741751
2.7,8.13642628294532,-8.7501992824185,2.9693393171952e-05,9.19891025446426
2.8,9.02070617328405,-8.75017294836454,2.77302970198627e-05,9.21791936833021
2.9,9.90536362298324,-8.75014909126759,2.58333133958512e-05,9.23695115517747
3,10.7922590514898,-8.75012728367125,2.40646430132307e-05,9.25604240116813
3.1,11.6832528782508,-8.75010709811913,2.2486486585314e-05,9.27522989246432
3.2,12.5802055227131,-8.75008810715482,2.11610448254145e-05,9.29455041522812
3.3,13.4849774043238,-8.75006988332192,2.01505184468451e-05,9.31404075562164
3.4,14.3994289425296,-8.75005199916404,1.9517108162919e-05,9.33373769980698
3.5,15.3254205567777,-8.75003402722477,1.93230146869491e-05,9.35367803394626
3.6,16.2648126661538,-8.7500155400478,1.96304387065209e-05,9.37389854419355
3.7,17.2187451258932,-8.7499962609478,2.04502503811317e-05,9.39442000957771
3.8,18.1855439407048,-8.74997650201047,2.15928706895225e-05,9.41520070022197
3.9,19.1628483499226,-8.74995671902048,2.28197977713013e-05,9.43618362994809
4,20.1482975928811,-8.74993736776253,2.38925297660762e-05,9.4573118125778
4.1,21.1395309089144,-8.74991890402131,2.45725648134552e-05,9.47852826193286
4.2,22.1341875373569,-8.7499017835815,2.46214010530464e-05,9.499775991835
4.3,23.1299067175428,-8.74988646222779,2.38005366244579e-05,9.52099801610598
4.4,24.1243276888064,-8.74987339574487,2.18714696672977e-05,9.54213734856753
4.5,25.1150896904821,-8.74986303991743,1.85956983211739e-05,9.5631370030414
4.6,26.099831961904,-8.74985585053016,1.37347207256946e-05,9.58393999334935
4.7,27.0762684454759,-8.74985225521449,7.0700164753263e-06,9.60449105153672
4.8,28.0437723731487,-8.74985205626725,-1.17311078100103e-06,9.62477307448604
4.9,29.00334419933,-8.74985444273581,-1.03341105926808e-05,9.64480638635113
5,29.9560526673135,-8.74985857793155,-1.97341667096066e-05,9.66461288197869
5.1,30.9029665203929,-8.74986362516588,-2.86944628816719e-05,9.68421445621539
5.2,31.8451545018616,-8.74986874775019,-3.65361828587699e-05,9.70363300390791
5.3,32.7836853550133,-8.74987310899587,-4.25805103907943e-05,9.72289041990292
5.4,33.7196278231416,-8.74987587221433,-4.61486292276384e-05,9.74200859904711
5.5,34.6540506495402,-8.74987620071695,-4.65617231191957e-05,9.76100943618716
5.6,35.5880225775025,-8.74987325781515,-4.31409758153596e-05,9.77991482616974
5.7,36.5226123503223,-8.7498662068203,-3.52075710660236e-05,9.79874666384153
5.8,37.458888711293,-8.74985421104381,-2.20826926210809e-05,9.81752684404922
5.9,38.3979204037084,-8.74983643379707,-3.08752423042529e-06,9.83627726163947
6,39.340776170862,-8.74981203839148,2.24567503560499e-05,9.85501981145897
6.1,40.2885247560474,-8.74978018813844,5.52289473884515e-05,9.8737763883544
6.2,41.2422349025583,-8.74974004634934,9.59078831168856e-05,9.89256888717244
6.3,42.2029753536881,-8.74969077633558,0.000145172373791459,9.91141920275976
6.4,43.1718148527306,-8.74963154140855,0.000203701235662279,9.93034922996304
6.5,44.1498221429793,-8.74956150487965,0.00027217328497945,9.94938086362897
6.6,45.1380659677279,-8.74947983006028,0.000351267337993082,9.96853599860422
6.7,46.1376150702698,-8.74938568026184,0.000441662210953278,9.98783652973547
6.8,47.1495381938988,-8.74927821879571,0.000544036720110147,10.0073043518694
6.9,48.1749040819085,-8.7491566089733,0.000659069681713794,10.0269613598527
