time,x,y,phi,v
0,-20.0103156689177,-5.35596851426897,0.00540641276165799,10.9483528137207
0.1,-19.0259336541003,-5.35123070994283,0.00530761704308191,10.9151390086793
0.2,-18.0223348375793,-5.3462347584873,0.00523045670548153,10.8810352525174
0.3,-17.0013917272089,-5.34101603436917,0.00517203290164456,10.846106080329
0.4,-15.9649768308431,-5.33560991205523,0.00512944678435875,10.8104160272076
0.5,-14.9149626563358,-5.33005176601225,0.00509979950641184,10.7740296282472
0.6,-13.8532217115412,-5.32437697070703,0.00508019222059157,10.7370114185415
0.7,-12.7816265043134,-5.31862090060636,0.00506772607968566,10.6994259331843
0.8,-11.7020495425063,-5.312818930177,0.00505950223648187,10.6613377072694
0.9,-10.616363333974,-5.30700643388576,0.00505262184376792,10.6228112758905
1,-9.52644038657065,-5.30121878619942,0.00504418605433156,10.5839111741414
1.1,-8.43415320815022,-5.29549136158476,0.00503129602096053,10.544701937116
1.2,-7.34137430656677,-5.28985953450857,0.00501105289644255,10.505248099908
1.3,-6.24997618967437,-5.28435867943763,0.00498055783356537,10.4656141976111
1.4,-5.16183136532706,-5.27902417083873,0.00493691198511672,10.4258647653192
1.5,-4.07881234137891,-5.27389138317865,0.00487721650388435,10.3860643381261
1.6,-3.00279162568397,-5.26899569092419,0.00479857254265599,10.3462774511255
1.7,-1.93564172609628,-5.26437246854212,0.00469808125421938,10.3065686394112
1.8,-0.879178851791845,-5.26005381780369,0.00457320878071849,10.2670004880215
1.9,0.166104160621961,-5.25599491157774,0.0044300008068105,10.2275897434409
2,1.20105387849016,-5.25207306191118,0.00428318649255819,10.1883067583101
2.1,2.22657637425833,-5.24816212176299,0.00414788077490387,10.1491198241515
2.2,3.24357772037205,-5.24413594409217,0.00403919859078985,10.1099972324873
2.3,4.2529639892769,-5.23986838185768,0.00397225487715843,10.0709072748398
2.4,5.25564125341846,-5.23523328801851,0.0039621645709519,10.0318182427313
2.5,6.2525155852423,-5.23010451553366,0.00402404260911257,9.99269842768399
2.6,7.244493057194,-5.22435591736209,0.00417300392858275,9.95351612122016
2.7,8.23245865248778,-5.21787453654512,0.00442175566538062,9.91424025086291
2.8,9.21681261465941,-5.21085059247775,0.00472766122933173,9.87485436272565
2.9,10.197470621193,-5.20377737231527,0.00499276012739858,9.83535661627598
3,11.1743272950666,-5.19716133157658,0.00511668803028563,9.79574580593509
3.1,12.1472772592584,-5.1915089257806,0.0049990806086973,9.75602072612415
3.2,13.1162151367465,-5.18732661044625,0.00453957353333804,9.71618017126436
3.3,14.081035550509,-5.18512084109244,0.0036378024749123,9.67622293577688
3.4,15.0416331235241,-5.18539807323809,0.00219340310412452,9.6361478140829
3.5,15.9979024787697,-5.18866476240211,0.000106011091679162,9.59595360060361
3.6,16.9497327461635,-5.19541524492375,-0.0027197991144587,9.55563991737258
3.7,17.896887440968,-5.2058667171802,-0.00626651369427808,9.51522531216575
3.8,18.8390048656587,-5.21996012221795,-0.0104040407734684,9.47474719795376
3.9,19.775717910025,-5.23762446123067,-0.0149974219642403,9.4342438032101
4,20.7066594638563,-5.25878873541202,-0.0199116988788044,9.3937533564083
4.1,21.6314624169417,-5.28338194595565,-0.0250119131293714,9.35331408602184
4.2,22.5497596590705,-5.31133309405522,-0.0301631063281519,9.31296422052423
4.3,23.461184080032,-5.34257118090439,-0.0352303200873566,9.27274198838897
4.4,24.3653685696156,-5.37702520769681,-0.0400785960191962,9.23268561808957
4.5,25.2619835210251,-5.41463101380392,-0.0445779421258447,9.1928308608011
4.6,26.1515750563172,-5.4554841144463,-0.0487143348094844,9.15315562118662
4.7,27.0355723950413,-5.49984104425312,-0.0525906946644329,9.11357947065976
4.8,27.9154437339214,-5.54796544474914,-0.056315103837693,9.074019405986
4.9,28.7926572696817,-5.60012095745909,-0.0599956444762668,9.03439242393087
5,29.6686811990462,-5.65657122390771,-0.0637403987271569,8.99461552125988
5.1,30.544983718739,-5.71757988561974,-0.0676574487373657,8.95460569473853
5.2,31.4230330254843,-5.78341058411994,-0.0718548766538956,8.91427994113233
5.3,32.3042973160062,-5.85432696093304,-0.076440764623749,8.8735552572068
5.4,33.190188283648,-5.9305798117709,-0.0815180473671341,8.8323583114418
5.5,34.0807985525039,-6.01212004733812,-0.0870694931238013,8.79084155811681
5.6,34.9748907570728,-6.09859621063586,-0.0929567088155293,8.74938510655247
5.7,35.8711688443569,-6.18964350230263,-0.0990359549655605,8.70837911164008
5.8,36.7683367613584,-6.28489712297693,-0.105163492097137,8.66821372827096
5.9,37.6650984550796,-6.38399227329725,-0.1111955807335,8.62927911133639
6,38.5601578725229,-6.48656415390209,-0.116988481397894,8.59196541572768
6.1,39.4522189606904,-6.59224796542994,-0.122398454613558,8.55666279633613
6.2,40.3399856665844,-6.70067890851931,-0.127281760903737,8.52376140805303
6.3,41.2221619372073,-6.8114921838087,-0.131494660791671,8.4936514057697
6.4,42.0974517195612,-6.9243229919366,-0.134893414800603,8.46672294437743
6.5,42.9645589606485,-7.0388065335415,-0.137334283453775,8.44336617876752
6.6,43.8221876074713,-7.15457800926192,-0.13867352727443,8.42397126383128
6.7,44.6690416070321,-7.27127261973633,-0.138767406785809,8.40892835445999
6.8,45.503824906333,-7.38852556560325,-0.137472182511154,8.39862760554497
6.9,46.3252414523763,-7.50597204750117,-0.134644114973708,8.39345917197752
7,47.1319951921643,-7.62324726606859,-0.130139464696713,8.39381320864893
