time,x,y,phi,v
0,-18.1544221993128,-12.0987393660417,-0.00968757470185411,6.45959234237671
0.1,-17.5132265400628,-12.1031484031673,-0.00668109483404624,6.41900825398803
0.2,-16.8709621020851,-12.1063309227538,-0.00391844381344136,6.38234046999522
0.3,-16.2281099203681,-12.108346100803,-0.00139767238254184,6.34926011523516
0.4,-15.5851510299006,-12.1092531133167,0.000883168716149921,6.31943831454473
0.5,-14.9425664656712,-12.109111136297,0.00292602874013154,6.29254619276081
0.6,-14.3008372626686,-12.1079793457457,0.00473285694690065,6.26825487472027
0.7,-13.6604444558813,-12.1059169176646,0.00630560259395484,6.24623548526
0.8,-13.021869080298,-12.1029830280558,0.00764621493879173,6.22615914921689
0.9,-12.3855921709074,-12.0992368529211,0.00875664323890894,6.20769699142779
1,-11.7520947626981,-12.0947375682624,0.00963883675180409,6.19052013672961
1.1,-11.1218578906587,-12.0895443500816,0.0102947447349748,6.17429970995921
1.2,-10.4953625897779,-12.0837163743806,0.0107263164459187,6.15870683595348
1.3,-9.87308989504426,-12.0773128171613,0.0109355011421333,6.14341263954929
1.4,-9.25552084144649,-12.0703928544256,0.0109242480811163,6.12808824558353
1.5,-8.64313646397321,-12.0630156621754,0.0106945065203654,6.11240477889307
1.6,-8.03641779761305,-12.0552404164126,0.010248225717378,6.0960333643148
1.7,-7.43584587735467,-12.0471262931391,0.00958735492965191,6.07864512668559
1.8,-6.84167107445871,-12.0388436915045,0.00868419769572662,6.05994637930035
1.9,-6.25321796392868,-12.0310094179658,0.00739207094149143,6.03978466850787
2,-5.66957888369549,-12.0243522607749,0.0055344436620579,6.01804296913351
2.1,-5.0898461716897,-12.0196010081835,0.00293478485249433,5.99460425600269
2.2,-4.51311216584189,-12.0174844484436,-0.000583436492130968,5.96935150394082
2.3,-3.93846920408264,-12.0187313698071,-0.00519675137674971,5.94216768777331
2.4,-3.36500962434252,-12.0240705605258,-0.0110816908062936,5.91293578232557
2.5,-2.79182576455209,-12.0342308088518,-0.0184147857856942,5.88153876242301
2.6,-2.21804670097356,-12.0499789045843,-0.0273821436879969,5.84786772742047
2.7,-1.64367279728498,-12.0729828834072,-0.0383969853303798,5.81200645826559
2.8,-1.06959057443453,-12.1058274080299,-0.0521035210129412,5.7742347059053
2.9,-0.496726265939873,-12.1511382192138,-0.0691563126812437,5.73484100355628
3,0.0739938946813528,-12.2115410577204,-0.0902099222808494,5.69411388443524
3.1,0.641643673911499,-12.289661664311,-0.115918911757321,5.65234188175888
3.2,1.20529683823291,-12.3881257797471,-0.14693784305622,5.6098135287439
3.3,1.76402715412795,-12.5095591447902,-0.18392127812311,5.566817358607
3.4,2.31690838807896,-12.6565875002016,-0.227523778903553,5.52364190456488
3.5,2.86256711106207,-12.8312596329733,-0.278121878810939,5.48056821765652
3.6,3.39779945559077,-13.0332627715474,-0.334954098662524,5.43784672324218
3.7,3.91893328907699,-13.2616800074469,-0.396967831442132,5.39572001198194
3.8,4.42229647872592,-13.5155944319278,-0.463110470005042,5.35443067453244
3.9,4.90421689174275,-13.7940891362462,-0.532329407206529,5.3142213015503
4,5.36102239533265,-14.0962472116583,-0.603572035901872,5.27533448369215
4.1,5.78904085670082,-14.4211517494201,-0.675785748946348,5.23801281161462
4.2,6.18460014305243,-14.7678858407878,-0.747917939195235,5.20249887597434
4.3,6.54505227803303,-15.1353132075447,-0.818967814942244,5.16886828773957
4.4,6.87186751018181,-15.5214154671511,-0.888142939005876,5.13652521757687
4.5,7.1675510724838,-15.9239525482868,-0.954703237467429,5.10470509105349
4.6,7.43460819792958,-16.3406843796304,-1.01790863640848,5.07264333373577
4.7,7.67554411950973,-16.7693708898608,-1.07701906191062,5.03957537119007
4.8,7.89286407021483,-17.2077720076564,-1.13129444005542,5.00473662898273
4.9,8.08907328303546,-17.653647661696,-1.17999469692446,4.96736253268011
5,8.26667699096221,-18.1047577806583,-1.22237975859932,4.92668850784854
5.1,8.42815992853558,-18.5588938910672,-1.2577435272318,4.88201402689785
5.2,8.57552406776371,-19.01459168575,-1.28618008126236,4.83414694049283
5.3,8.71028225666137,-19.4711408298696,-1.30859421950733,4.78542335376309
5.4,8.83392557243273,-19.9278645477457,-1.32592682578395,4.73824739413728
5.5,8.94794509228194,-20.3840860636983,-1.3391187839095,4.69502318904401
5.6,9.05383189341317,-20.8391286020471,-1.34911097770124,4.6581548659119
5.7,9.15307705303058,-21.292315387112,-1.35684429097644,4.63004655216957
5.8,9.24717164833833,-21.7429696432129,-1.36325960755235,4.61310237524566
5.9,9.33760675654059,-22.1904145946697,-1.36929781124624,4.60972646256877
6,9.4256116744102,-22.6346004027892,-1.37573940080796,4.62196116686747
6.1,9.51135262039736,-23.0780231912226,-1.38271355858613,4.65037969040946
6.2,9.59472599362141,-23.5238252729392,-1.39018415666784,4.69518235118301
6.3,9.67562819316764,-23.9751489609894,-1.39811506711928,4.75656946712936
6.4,9.75395561812133,-24.4351365684239,-1.40647016200668,4.83474135618975
6.5,9.82960466756777,-24.9069304082933,-1.41521331339625,4.92989833630539
6.6,9.90247174059225,-25.3936727936484,-1.4243083933542,5.04224072541753
6.7,9.97245323628005,-25.8985060375396,-1.43371927394675,5.17196884146739
6.8,10.0394455537165,-26.4245724530176,-1.4434098272401,5.31928300239621
6.9,10.1033450919868,-26.9750143531331,-1.45334392530048,5.48438352614521
7,10.1640482501763,-27.5529740509366,-1.46348544019409,5.66747073065563
7.1,10.2214514273703,-28.1615938594788,-1.47379824398715,5.8687449338687
7.2,10.2754510226541,-28.8040160918104,-1.48424620874587,6.08840645372565
7.3,10.3259434351129,-29.483383060982,-1.49479320653647,6.32665560816771
7.4,10.3728250638321,-30.2028370800441,-1.50540310942515,6.58369271513612
7.5,10.4159923078968,-30.9655204620474,-1.51603978947814,6.8597180925721
