time,x,y,phi,v
0,-20.5811494278354,-11.2429953024516,0.00460426410170967,5.89952993415223
0.1,-19.9643471021818,-11.2408452169501,0.00363906614699299,5.87286426268379
0.2,-19.3558230932318,-11.2389340739855,0.00287587066540363,5.84136879869528
0.3,-18.755292567244,-11.2372412667612,0.00229341206380199,5.80586436500491
0.4,-18.1624706904767,-11.2357461884808,0.00187042474904847,5.76717178443088
0.5,-17.5770726291885,-11.2344282323476,0.00158564312800349,5.7261118797914
0.6,-16.9988135496378,-11.2332667915653,0.00141780160752744,5.68350547390466
0.7,-16.4274086180832,-11.2322412593371,0.00134563459448072,5.64017338958889
0.8,-15.8625730007831,-11.2313310288666,0.00134787649572375,5.59693644966228
0.9,-15.304021863996,-11.2305154933574,0.00140326171811692,5.55461547694303
1,-14.7514703739804,-11.2297740460127,0.00149052466852064,5.51403129424936
1.1,-14.2046336969948,-11.2290860800361,0.00158839975379532,5.47600472439947
1.2,-13.6632269992977,-11.2284309886311,0.00167562138080135,5.44135659021156
1.3,-13.1269654471474,-11.2277881650012,0.00173092395639915,5.41090771450384
1.4,-12.5955642068027,-11.2271370023497,0.00173304188744911,5.38547892009452
1.5,-12.0688159390382,-11.2264661239178,0.00166617269089718,5.36512800171661
1.6,-11.5468283576616,-11.2258016775542,0.00153672409262082,5.34681067251822
1.7,-11.0297892291833,-11.2251793458399,0.00135674727236442,5.32669442909492
1.8,-10.5178863201262,-11.2246348113572,0.00113829341075306,5.30094676791923
1.9,-10.0113073970131,-11.2242037566885,0.000893413688411838,5.26573518546371
2,-9.51024022636702,-11.2239218644163,0.000634159285965837,5.21722717820089
2.1,-9.01487257471076,-11.2238248171229,0.000372581384040152,5.15159024260332
2.2,-8.52539577767142,-11.2239491652143,0.000118271899293906,5.06520104293589
2.3,-8.04208221695517,-11.2243511653568,-0.000175021433387379,4.95918595897956
2.4,-7.5652847449297,-11.225106640565,-0.000608998573772991,4.83938736361019
2.5,-7.0953596679815,-11.226292253694,-0.0012877394469124,4.71185005290436
2.6,-6.63266329249706,-11.2279846675991,-0.00231532397785509,4.58261882293868
2.7,-6.17755192486287,-11.2302605451354,-0.00379583209165052,4.45773846978976
2.8,-5.73038187146542,-11.2331965491582,-0.00583334371334818,4.3432537895342
2.9,-5.29150943869121,-11.2368693425228,-0.00853193876799752,4.2452095782486
3,-4.8611384146174,-11.2413688232745,-0.011953631621817,4.16804050227999
3.1,-4.43885185142536,-11.2468387555007,-0.0159892335739544,4.1096281437956
3.2,-4.02407490523339,-11.2534366051483,-0.0204860071446638,4.06618718250062
3.3,-3.61623273212992,-11.2613198381666,-0.0252912148459531,4.03393229778457
3.4,-3.21475048820334,-11.2706459205049,-0.0302521191898305,4.00907816903701
