time,x,y,phi,v
0,-21.6672815145846,-1.77138218160511,0.0307572074234481,7.26324607036882
0.1,-20.9454094346533,-1.73893813222899,0.025534689660819,7.35220325438578
0.2,-20.2101904074385,-1.71391682667253,0.0206971549548384,7.44791557012153
0.3,-19.4619206335096,-1.69548325614689,0.0162763170811281,7.54957533665778
0.4,-18.7008963134361,-1.68280241186323,0.0123038898153099,7.65637487307627
0.5,-17.9274136477876,-1.67503928503271,0.00881158693300579,7.76750649845872
0.6,-17.1417688371335,-1.6713588668665,0.00583112220983756,7.88216253188684
0.7,-16.3442580820434,-1.67092614857576,0.00339420942142708,7.99953529244236
0.8,-15.5351775830867,-1.67290612137165,0.0015325623433962,8.11881709920701
0.9,-14.7148235408329,-1.67646377646533,0.000277894751366793,8.2392002712625
1,-13.8834921558516,-1.68076410506796,-0.000338079579039292,8.35987712769055
1.1,-13.0414796287122,-1.68497209839071,-0.000283646872200193,8.48003998757289
1.2,-12.1890821599842,-1.68825274764474,0.000472906647505949,8.59888116999124
1.3,-11.3265959502372,-1.68977104404121,0.00196329475570099,8.71559299402732
1.4,-10.4543172000406,-1.68869197879128,0.0042192312280068,8.82936777876285
1.5,-9.57254210996393,-1.68418054310612,0.00727242984004522,8.93939784327956
1.6,-8.6815668805767,-1.67540172819689,0.0111546043674381,9.04487550665917
1.7,-7.7816877124484,-1.66152052527474,0.0158974685858074,9.1449930879834
1.8,-6.87320080614854,-1.64170192555085,0.0215327362707748,9.23894290633397
1.9,-5.9564023622466,-1.61511092023637,0.0280921211979623,9.3259172807926
2,-5.03160244146963,-1.58089836353535,0.0356087784264389,9.40512878170099
2.1,-4.09941822029512,-1.53790185942092,0.0441477992213612,9.47623871029635
2.2,-3.16076764534208,-1.48465223399451,0.05380555118982,9.53934782705806
2.3,-2.21658125409187,-1.41966747099919,0.0646797112314881,9.59457528914139
2.4,-1.2677895840258,-1.34146555417801,0.0768679562460386,9.64204025370164
2.5,-0.315323172625243,-1.24856446727404,0.0904679631331444,9.68186187789406
2.6,0.639887442628488,-1.13948219403034,0.105577408792479,9.71415931887396
2.7,1.59691172425404,-1.01273671818996,0.122293970123714,9.7390517337966
2.8,2.55481913477008,-0.866846023495978,0.140715324026524,9.75665827981727
2.9,3.51267913669527,-0.700328093691444,0.160939147400581,9.76709811409124
3,4.46956119254826,-0.511700912519421,0.183063117145558,9.77049039377379
3.1,5.42453476484772,-0.299482463722971,0.207184910161128,9.76695427602021
3.2,6.3766693161123,-0.0621907310451548,0.233402203346965,9.75660891798577
3.3,7.32503430886067,0.201656301770967,0.26181267360274,9.73957347682575
3.4,8.26864588635658,0.493501128173918,0.292509800388634,9.71597477488859
3.5,9.20532520789357,0.813900461745486,0.325492990715407,9.68611142580102
3.6,10.1317156150527,1.16253796066048,0.360668930519773,9.65045136664132
3.7,11.044410563637,1.53906030534426,0.397940378591764,9.60946970608322
3.8,11.9400035094494,1.94311417622221,0.437210093721413,9.56364155280044
3.9,12.815087908293,2.37434625371967,0.478380834698752,9.5134420154667
4,13.6662572159707,2.83240321826203,0.521355360313816,9.45934620275572
