time,x,y,phi,v
0,-19.1135898325083,-5.29308399277261,-0.00177340640220816,3.77426862724163
0.1,-18.7914021034966,-5.2937758962079,-0.00246859407479761,3.7673136221168
0.2,-18.4554948341774,-5.29470273405987,-0.00308209926344564,3.76451225185025
0.3,-18.1068552609689,-5.29584785404955,-0.00361875610283227,3.76580861634893
0.4,-17.746470620289,-5.29719460389792,-0.00408339872763752,3.7711468155198
0.5,-17.3753281485561,-5.29872633132599,-0.00448086127254142,3.7804709492698
0.6,-16.9944150821882,-5.30042638405478,-0.00481597787222398,3.79372511750588
0.7,-16.6047186576034,-5.30227810980528,-0.00509358266136522,3.81085342013501
0.8,-16.20722611122,-5.3042648562985,-0.00531850977464517,3.83179995706412
0.9,-15.802924679456,-5.30636997125545,-0.00549559334674386,3.85650882820017
1,-15.3928015987296,-5.30857680239713,-0.00562966751234129,3.88492413345011
1.1,-14.9778441054589,-5.31086869744455,-0.00572556640611749,3.91698997272089
1.2,-14.5590394360621,-5.3132290041187,-0.00578812416275249,3.95265044591947
1.3,-14.1373748269573,-5.31564107014061,-0.0058221749169263,3.99184965295279
1.4,-13.7138375145627,-5.31808824323126,-0.00583255280331895,4.0345316937278
1.5,-13.2894147352963,-5.32055387111168,-0.00582409195661046,4.08064066815146
1.6,-12.8650937255764,-5.32302130150285,-0.00580162651148085,4.13012067613072
1.7,-12.44186172182,-5.3254738821258,-0.00576999060260764,4.18291581757262
1.8,-12.020227817475,-5.32789908067593,-0.00573287128911934,4.2390095539597
1.9,-11.5987959723393,-5.33030078065378,-0.00568938517241904,4.29854218074859
2,-11.1756957151287,-5.33268695355041,-0.00563751068325992,4.36169304940232
2.1,-10.749056574559,-5.33506557085685,-0.00557522625239519,4.42864151138389
2.2,-10.317008079346,-5.33744460406413,-0.00550051031057804,4.49956691815634
2.3,-9.87767975820531,-5.3398320246633,-0.00541134128856166,4.57464862118269
2.4,-9.42920113985284,-5.34223580414539,-0.00530569761709925,4.65406597192596
2.5,-8.96970175300434,-5.34466391400144,-0.00518155772694401,4.73799832184917
2.6,-8.49735730840406,-5.34712345387368,-0.00503692017735985,4.82661460724098
2.7,-8.01141132299005,-5.34960136479328,-0.00487024893264215,4.91984294803656
2.8,-7.51217825122211,-5.35206437006545,-0.00468047472691205,5.01736994162671
2.9,-7.00001935585583,-5.35447830932362,-0.004466548695761,5.11887162898931
3,-6.4752958996468,-5.35680902220119,-0.00422742197478045,5.22402405110225
3.1,-5.93836914535061,-5.35902234833158,-0.00396204569956186,5.33250324894341
3.2,-5.38960035572284,-5.3610841273482,-0.00366937100569668,5.44398526349067
3.3,-4.82935079351908,-5.36296019888446,-0.00334834902877636,5.55814613572192
3.4,-4.25798172149492,-5.36461640257377,-0.00299793090439236,5.67466190661504
3.5,-3.67585440240595,-5.36601857804956,-0.00261706776813614,5.7932086171479
3.6,-3.08333009900776,-5.36713256494522,-0.00220471075559913,5.91346230829841
3.7,-2.48077007405592,-5.36792420289419,-0.00175981100237281,6.03509902104443
3.8,-1.86853559030603,-5.36835933152986,-0.00128131964404862,6.15779479636385
3.9,-1.24696780174058,-5.36840527056119,-0.000768466417198851,6.28123646620266
4,-0.615940774087118,-5.36806371901495,-0.000226952425166348,6.40536151601229
4.1,0.0251410775216769,-5.36737094383286,0.000331014361489996,6.53035945977766
4.2,0.676893959198972,-5.36636472975193,0.000892940271074719,6.65643087746002
4.3,1.33993407705796,-5.3650828615092,0.00144633163189238,6.78377634902061
4.4,2.01487763721181,-5.36356312384169,0.00197869477224752,6.91259645442068
4.5,2.7023408457737,-5.36184330148642,0.00247753602044469,7.04309177362145
4.6,3.40293990885683,-5.35996117918042,0.00293036170478844,7.17546288658419
4.7,4.11729103257437,-5.35795454166072,0.00332467815358332,7.30991037327013
4.8,4.84601042303948,-5.35586117366433,0.00364799169513387,7.44663481364051
4.9,5.58971428636537,-5.35371885992829,0.00388780865774465,7.58583678765658
5,6.3490188286652,-5.35156538518961,0.0040316353697202,7.72771687527958
5.1,7.12454025605215,-5.34943853418534,0.00406697815936507,7.87247565647075
5.2,7.91689477463942,-5.34737609165248,0.00398134335498381,8.02031371119133
5.3,8.72667990360222,-5.34541546012099,0.00376292444179431,8.17141094495715
5.4,9.55406246623505,-5.34358523302595,0.0034157524730998,8.32547075940147
5.5,10.3987780914135,-5.34190518451085,0.00295971440255714,8.48171950071326
5.6,11.2605436213673,-5.34039470447277,0.00241538800719171,8.63936273032368
5.7,12.1390758983266,-5.33907318280879,0.0018033510640289,8.79760600966385
5.8,13.0340917645213,-5.33796000941601,0.00114418135009412,8.95565490016494
5.9,13.9453080621811,-5.33707457419151,0.000458456642412737,9.11271496325806
6,14.8724416335362,-5.33643626703237,-0.000233245281989856,9.26799176037439
6.1,15.8152093208164,-5.33606447783568,-0.000910346646088264,9.42069085294504
6.2,16.7733279662515,-5.33597859649853,-0.00155226967285709,9.57001780240118
6.3,17.7465144120716,-5.336198012918,-0.00213843658527096,9.71517817017393
6.4,18.7344855005066,-5.33674211699118,-0.00264826960630447,9.85537751769445
6.5,19.7369580737864,-5.33763029861515,-0.00306119095893224,9.98982140639388
6.6,20.7536489741408,-5.33888194768701,-0.00335662286612889,10.1177153977034
6.7,21.784258941931,-5.34051465184958,-0.00351468187877541,10.238281399706
6.8,22.8281163584019,-5.34250432123617,-0.00353154102707686,10.3511193402604
6.9,23.8841761221542,-5.34478506271586,-0.0034194782681902,10.4562083076094
7,24.9513768052128,-5.34728915575252,-0.00319147557673191,10.5535439647704
7.1,26.0286569796031,-5.34994887981001,-0.00286051492731849,10.6431219747605
7.2,27.1149552173501,-5.3526965143522,-0.00243957829456645,10.724938000597
7.3,28.209210090479,-5.35546433884294,-0.00194164765309227,10.7989877052971
7.4,29.3103601710149,-5.35818463274609,-0.00137970497751246,10.8652667518782
7.5,30.4173440309831,-5.36078967552553,-0.000766732242443527,10.9237708033575
7.6,31.5291002424087,-5.36321174664511,-0.000115711422501948,10.9744955227522
7.7,32.6445673773167,-5.36538312556869,0.000560375507695762,11.0174365730796
7.8,33.7626840077325,-5.36723609176014,0.00124854657353311,11.0525896173569
7.9,34.8823887056812,-5.36870292468332,0.00193581980039361,11.0799503186015
8,36.0026200431878,-5.36971590380209,0.00260921321366074,11.0995143398305
8.1,37.1223165922777,-5.37020730858032,0.00325574483871803,11.1112773440612
8.2,38.2404169249759,-5.37010941848186,0.00386243270094895,11.1152349943108
8.3,39.3558596133075,-5.36935451297057,0.00441629482573703,11.1113829535967
8.4,40.4675832292978,-5.36787487151033,0.00490434923846575,11.0997168849361
8.5,41.574526344972,-5.36560277356499,0.00531361396451864,11.0802324513462
8.6,42.6756275323551,-5.36247049859842,0.00563110702927917,11.0529253158442
8.7,43.7698253634723,-5.35841032607447,0.00584384645813086,11.0177911414476
8.8,44.8560584103488,-5.35335453545701,0.0059388502764572,10.9748255911734
8.9,45.9332652450098,-5.3472354062099,0.00590313650964171,10.924024328039
9,47.0003844394803,-5.339985217797,0.00572372318306788,10.8653830150615
9.1,48.0563545657857,-5.33153624968218,0.00538762832211921,10.7988973152584
9.2,49.1001141959509,-5.3218207813293,0.00488186995217921,10.7245628916467
